2024/09/07 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:13:00	-0.8704	32.7918	10.5514
04:13:05	-0.5466	32.8521	10.5517
04:13:10	-0.2227	32.9124	10.5510
04:13:15	0.1012	32.9728	10.5510
04:13:20	0.4251	33.0331	10.5512
04:13:25	0.7490	33.0934	10.5514
04:13:30	1.0730	33.1538	10.5511
04:13:35	1.3969	33.2141	10.5515
04:13:40	1.7208	33.2745	10.5523
04:13:45	2.0447	33.3349	10.5537
04:13:50	2.3686	33.3953	10.5529
04:13:55	2.6925	33.4557	10.5535
04:14:00	3.0165	33.5161	10.5540
04:14:05	3.3404	33.5766	10.5559
04:14:10	3.6643	33.6370	10.5564
04:14:15	3.9882	33.6976	10.5586
04:14:20	4.3122	33.7581	10.5602
04:14:25	4.6361	33.8187	10.5616
04:14:30	4.9600	33.8793	10.5636
04:14:35	5.2839	33.9399	10.5651
04:14:40	5.6079	34.0006	10.5673
04:14:45	5.9318	34.0614	10.5698
04:14:50	6.2557	34.1222	10.5713
04:14:55	6.5796	34.1830	10.5723
04:15:00	6.9035	34.2439	10.5731
04:15:05	7.2274	34.3048	10.5753
04:15:10	7.5513	34.3658	10.5788
04:15:15	7.8752	34.4269	10.5820
04:15:20	8.1991	34.4880	10.5850
04:15:25	8.5230	34.5492	10.5882
04:15:30	8.8468	34.6105	10.5915
04:15:35	9.1707	34.6718	10.5950
04:15:40	9.4946	34.7332	10.5991
04:15:45	9.8184	34.7947	10.6027
04:15:50	10.1423	34.8562	10.6059
04:15:55	10.4661	34.9179	10.6081
04:16:00	10.7899	34.9796	10.6100
15:41:32	21.8707	22.2306	169.1679
15:41:37	21.5475	22.2972	169.1775
15:41:42	21.2242	22.3635	169.1877
15:41:47	20.9009	22.4297	169.1960
15:41:52	20.5776	22.4956	169.2014
15:41:57	20.2542	22.5614	169.2066
15:42:02	19.9309	22.6270	169.2137
15:42:07	19.6075	22.6924	169.2230
15:42:12	19.2841	22.7576	169.2326
15:42:17	18.9606	22.8227	169.2412
15:42:22	18.6372	22.8876	169.2499
15:42:27	18.3137	22.9523	169.2584
15:42:32	17.9902	23.0169	169.2665
15:42:37	17.6667	23.0813	169.2751
15:42:42	17.3432	23.1455	169.2824
15:42:47	17.0197	23.2096	169.2900
15:42:52	16.6961	23.2735	169.2941
15:42:57	16.3725	23.3373	169.2978
15:43:02	16.0489	23.4010	169.3009
15:43:07	15.7253	23.4645	169.3085
15:43:12	15.4017	23.5279	169.3149
15:43:17	15.0780	23.5911	169.3217
15:43:22	14.7543	23.6543	169.3288
15:43:27	14.4307	23.7173	169.3347
15:43:32	14.1070	23.7801	169.3412
15:43:37	13.7833	23.8429	169.3469
15:43:42	13.4596	23.9055	169.3523
15:43:47	13.1358	23.9681	169.3581
15:43:52	12.8121	24.0305	169.3625
15:43:57	12.4883	24.0928	169.3649
15:44:02	12.1645	24.1550	169.3673
15:44:07	11.8408	24.2171	169.3711
15:44:12	11.5170	24.2792	169.3762
15:44:17	11.1932	24.3411	169.3808
15:44:22	10.8694	24.4029	169.3848
15:44:27	10.5455	24.4647	169.3891
15:44:32	10.2217	24.5263	169.3941
15:44:37	9.8979	24.5879	169.3982
15:44:42	9.5740	24.6494	169.4012
15:44:47	9.2502	24.7108	169.4060
15:44:52	8.9263	24.7722	169.4097
15:44:57	8.6024	24.8334	169.4111
15:45:02	8.2785	24.8946	169.4119
15:45:07	7.9547	24.9558	169.4133
15:45:12	7.6308	25.0168	169.4174
15:45:17	7.3069	25.0779	169.4199
15:45:22	6.9830	25.1388	169.4222
15:45:27	6.6591	25.1997	169.4256
15:45:32	6.3352	25.2606	169.4278
15:45:37	6.0112	25.3214	169.4301
15:45:42	5.6873	25.3821	169.4328
15:45:47	5.3634	25.4428	169.4349
15:45:52	5.0395	25.5035	169.4373
15:45:57	4.7156	25.5641	169.4385
15:46:02	4.3916	25.6247	169.4390
15:46:07	4.0677	25.6852	169.4399
15:46:12	3.7438	25.7458	169.4401
15:46:17	3.4199	25.8062	169.4426
15:46:22	3.0959	25.8667	169.4437
15:46:27	2.7720	25.9271	169.4450
15:46:32	2.4481	25.9876	169.4457
15:46:37	2.1242	26.0480	169.4470
15:46:42	1.8002	26.1083	169.4475
15:46:47	1.4763	26.1687	169.4474
15:46:52	1.1524	26.2291	169.4487
15:46:57	0.8285	26.2894	169.4495
15:47:02	0.5046	26.3497	169.4494
15:47:07	0.1807	26.4101	169.4489
15:47:12	-0.1432	26.4704	169.4488
15:47:17	-0.4671	26.5307	169.4484
15:47:22	-0.7910	26.5911	169.4479
23:59:59	-999.00	-999.00	-999.00
