2024/09/30 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
15:54:52	21.9354	25.6950	169.1638
15:54:57	21.6121	25.7616	169.1750
15:55:02	21.2889	25.8280	169.1851
15:55:07	20.9656	25.8942	169.1948
15:55:12	20.6423	25.9602	169.2050
15:55:17	20.3190	26.0260	169.2150
15:55:22	19.9957	26.0916	169.2204
15:55:27	19.6723	26.1570	169.2254
15:55:32	19.3489	26.2222	169.2295
15:55:37	19.0255	26.2873	169.2386
15:55:42	18.7021	26.3522	169.2474
15:55:47	18.3787	26.4170	169.2558
15:55:52	18.0552	26.4815	169.2639
15:55:57	17.7317	26.5459	169.2723
15:56:02	17.4082	26.6102	169.2804
15:56:07	17.0847	26.6743	169.2879
15:56:12	16.7612	26.7383	169.2952
15:56:17	16.4376	26.8021	169.3021
15:56:22	16.1140	26.8657	169.3101
15:56:27	15.7905	26.9293	169.3127
15:56:32	15.4668	26.9927	169.3157
15:56:37	15.1432	27.0559	169.3199
15:56:42	14.8196	27.1191	169.3272
15:56:47	14.4959	27.1821	169.3328
15:56:52	14.1723	27.2450	169.3399
15:56:57	13.8486	27.3077	169.3448
15:57:02	13.5249	27.3704	169.3509
15:57:07	13.2012	27.4329	169.3574
15:57:12	12.8775	27.4954	169.3619
15:57:17	12.5537	27.5577	169.3673
15:57:22	12.2300	27.6199	169.3725
15:57:27	11.9062	27.6820	169.3761
15:57:32	11.5825	27.7441	169.3787
15:57:37	11.2587	27.8060	169.3798
15:57:42	10.9349	27.8678	169.3838
15:57:47	10.6111	27.9296	169.3890
15:57:52	10.2873	27.9912	169.3937
15:57:57	9.9635	28.0528	169.3969
15:58:02	9.6396	28.1143	169.4007
15:58:07	9.3158	28.1757	169.4048
15:58:12	8.9920	28.2371	169.4083
15:58:17	8.6681	28.2984	169.4121
15:58:22	8.3443	28.3596	169.4162
15:58:27	8.0204	28.4207	169.4184
15:58:32	7.6966	28.4818	169.4207
15:58:37	7.3727	28.5428	169.4215
15:58:42	7.0488	28.6037	169.4230
15:58:47	6.7249	28.6646	169.4255
15:58:52	6.4010	28.7255	169.4283
15:58:57	6.0771	28.7863	169.4305
15:59:02	5.7533	28.8470	169.4332
15:59:07	5.4294	28.9077	169.4352
15:59:12	5.1055	28.9684	169.4377
15:59:17	4.7816	29.0290	169.4395
15:59:22	4.4577	29.0896	169.4409
15:59:27	4.1338	29.1501	169.4427
15:59:32	3.8099	29.2106	169.4438
15:59:37	3.4860	29.2711	169.4444
15:59:42	3.1621	29.3316	169.4452
15:59:47	2.8381	29.3920	169.4458
15:59:52	2.5142	29.4524	169.4472
15:59:57	2.1903	29.5128	169.4483
16:00:02	1.8664	29.5732	169.4487
16:00:07	1.5426	29.6335	169.4488
16:00:12	1.2187	29.6939	169.4500
16:00:17	0.8948	29.7542	169.4497
16:00:22	0.5709	29.8145	169.4497
16:00:27	0.2470	29.8749	169.4500
16:00:32	-0.0769	29.9352	169.4509
16:00:37	-0.4007	29.9955	169.4502
16:00:42	-0.7246	30.0558	169.4495
16:00:46	-1.0000	30.1071	269.9403
23:59:59	-999.00	-999.00	-999.00
