2024/09/30 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:31:24	18.9627	40.0389	10.7514
04:31:29	19.2861	40.1040	10.7606
04:31:34	19.6095	40.1692	10.7693
04:31:39	19.9329	40.2346	10.7782
05:57:48	-4.8705	58.6457	10.5629
05:57:53	-4.5467	58.7063	10.5605
05:57:58	-4.2230	58.7668	10.5602
05:58:03	-3.8992	58.8273	10.5595
05:58:08	-3.5754	58.8878	10.5578
05:58:13	-3.2516	58.9482	10.5568
05:58:18	-2.9278	59.0087	10.5544
05:58:23	-2.6039	59.0691	10.5536
05:58:28	-2.2801	59.1294	10.5531
05:58:33	-1.9563	59.1898	10.5525
05:58:38	-1.6324	59.2502	10.5515
05:58:43	-1.3086	59.3105	10.5501
05:58:48	-0.9847	59.3708	10.5502
05:58:53	-0.6609	59.4312	10.5499
05:58:58	-0.3370	59.4915	10.5500
05:59:03	-0.0131	59.5518	10.5492
05:59:08	0.3107	59.6121	10.5496
05:59:13	0.6346	59.6724	10.5498
05:59:18	0.9585	59.7328	10.5497
05:59:23	1.2824	59.7931	10.5501
05:59:28	1.6063	59.8534	10.5511
05:59:33	1.9302	59.9138	10.5517
05:59:38	2.2541	59.9742	10.5520
05:59:43	2.5780	60.0346	10.5529
05:59:48	2.9019	60.0950	10.5543
05:59:53	3.2258	60.1554	10.5554
05:59:58	3.5497	60.2159	10.5553
06:00:03	3.8736	60.2764	10.5564
06:00:08	4.1975	60.3369	10.5566
06:00:13	4.5214	60.3974	10.5589
06:00:18	4.8453	60.4580	10.5609
06:00:23	5.1692	60.5186	10.5618
06:00:28	5.4931	60.5793	10.5640
06:00:33	5.8170	60.6400	10.5658
06:00:38	6.1409	60.7008	10.5691
06:00:43	6.4648	60.7616	10.5712
06:00:48	6.7887	60.8224	10.5730
06:00:53	7.1125	60.8833	10.5762
06:00:58	7.4364	60.9443	10.5797
06:01:03	7.7603	61.0053	10.5806
06:01:08	8.0842	61.0664	10.5810
06:01:13	8.4080	61.1276	10.5836
06:01:18	8.7319	61.1888	10.5867
06:01:23	9.0557	61.2501	10.5904
06:01:28	9.3796	61.3114	10.5946
06:01:33	9.7034	61.3729	10.5977
06:01:38	10.0272	61.4344	10.6010
06:01:43	10.3510	61.4960	10.6052
06:01:48	10.6748	61.5577	10.6104
06:01:53	10.9986	61.6194	10.6145
06:01:58	11.3224	61.6813	10.6192
06:02:03	11.6462	61.7432	10.6226
06:02:08	11.9700	61.8053	10.6248
