2024/09/02 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:28:45	-1.8706	51.5954	10.5533
05:28:50	-1.5469	51.6557	10.5530
05:28:55	-1.2233	51.7160	10.5524
05:29:00	-0.8997	51.7763	10.5524
05:29:05	-0.5760	51.8366	10.5521
05:29:10	-0.2524	51.8969	10.5514
05:29:15	0.0712	51.9562	10.5520
05:29:20	0.3949	52.0165	10.5515
05:29:25	0.7186	52.0768	10.5526
05:29:30	1.0422	52.1371	10.5515
05:29:35	1.3659	52.1974	10.5526
05:29:40	1.6896	52.2577	10.5536
05:29:45	2.0132	52.3181	10.5540
05:29:50	2.3369	52.3784	10.5543
05:29:55	2.6606	52.4388	10.5551
05:30:00	2.9843	52.4992	10.5556
05:30:05	3.3079	52.5596	10.5566
05:30:10	3.6316	52.6200	10.5579
05:30:15	3.9553	52.6805	10.5591
05:30:20	4.2790	52.7410	10.5601
05:30:25	4.6026	52.8015	10.5625
05:30:30	4.9263	52.8621	10.5636
05:30:35	5.2500	52.9227	10.5651
05:30:40	5.5736	52.9833	10.5682
05:30:45	5.8973	53.0440	10.5699
05:30:50	6.2210	53.1048	10.5725
05:30:55	6.5446	53.1656	10.5744
05:31:00	6.8683	53.2264	10.5744
05:31:05	7.1919	53.2873	10.5758
05:31:10	7.5156	53.3482	10.5785
05:31:15	7.8392	53.4093	10.5809
05:31:20	8.1628	53.4703	10.5846
05:31:25	8.4865	53.5315	10.5882
05:31:30	8.8101	53.5927	10.5921
05:31:35	9.1337	53.6539	10.5948
05:31:40	9.4573	53.7153	10.5989
05:31:45	9.7809	53.7767	10.6026
05:31:50	10.1045	53.8382	10.6069
05:31:55	10.4281	53.8998	10.6109
05:32:00	10.7516	53.9615	10.6128
05:32:05	11.0752	54.0232	10.6143
05:32:10	11.3988	54.0851	10.6163
05:32:15	11.7223	54.1470	10.6214
05:32:20	12.0458	54.2090	10.6269
05:32:25	12.3693	54.2712	10.6320
05:32:30	12.6929	54.3334	10.6369
05:32:35	13.0163	54.3957	10.6421
05:32:40	13.3398	54.4582	10.6479
05:32:45	13.6633	54.5208	10.6533
05:32:50	13.9868	54.5834	10.6600
05:32:55	14.3102	54.6462	10.6653
05:33:00	14.6336	54.7091	10.6696
05:33:05	14.9570	54.7722	10.6718
05:33:10	15.2804	54.8353	10.6762
05:33:15	15.6038	54.8986	10.6811
05:33:20	15.9272	54.9620	10.6879
05:33:25	16.2505	55.0256	10.6951
05:33:30	16.5739	55.0893	10.7021
05:33:35	16.8972	55.1531	10.7094
05:33:40	17.2205	55.2171	10.7172
05:33:45	17.5437	55.2812	10.7254
05:33:50	17.8670	55.3455	10.7339
05:33:55	18.1902	55.4100	10.7419
05:34:00	18.5135	55.4746	10.7496
05:34:05	18.8367	55.5394	10.7539
05:34:10	19.1598	55.6043	10.7573
05:34:15	19.4830	55.6694	10.7637
05:34:20	19.8061	55.7347	10.7723
05:34:25	20.1293	55.8002	10.7819
05:34:30	20.4524	55.8658	10.7911
05:34:35	20.7754	55.9317	10.8007
05:34:40	21.0985	55.9977	10.8111
05:34:45	21.4215	56.0639	10.8207
05:34:50	21.7445	56.1303	10.8321
16:57:31	22.0000	41.1942	169.1636
16:57:36	21.6765	41.2608	169.1740
16:57:41	21.3531	41.3273	169.1842
16:57:46	21.0295	41.3936	169.1945
16:57:51	20.7060	41.4596	169.2044
16:57:56	20.3825	41.5255	169.2136
16:58:01	20.0589	41.5912	169.2237
16:58:06	19.7353	41.6567	169.2296
16:58:11	19.4116	41.7220	169.2344
16:58:16	19.0880	41.7871	169.2385
16:58:21	18.7643	41.8521	169.2472
16:58:26	18.4406	41.9169	169.2557
16:58:31	18.1169	41.9815	169.2644
16:58:36	17.7932	42.0460	169.2728
16:58:41	17.4694	42.1103	169.2807
16:58:46	17.1456	42.1745	169.2882
16:58:51	16.8218	42.2385	169.2962
16:58:56	16.4980	42.3024	169.3038
16:59:01	16.1742	42.3661	169.3110
16:59:06	15.8504	42.4297	169.3166
16:59:11	15.5265	42.4932	169.3205
16:59:16	15.2026	42.5565	169.3221
16:59:21	14.8787	42.6197	169.3275
16:59:26	14.5548	42.6828	169.3342
16:59:31	14.2309	42.7457	169.3402
16:59:36	13.9069	42.8086	169.3460
16:59:41	13.5830	42.8713	169.3528
16:59:46	13.2590	42.9339	169.3577
16:59:51	12.9350	42.9963	169.3636
16:59:56	12.6110	43.0587	169.3681
17:00:01	12.2870	43.1210	169.3741
17:00:06	11.9630	43.1832	169.3796
17:00:11	11.6389	43.2452	169.3819
17:00:16	11.3149	43.3072	169.3838
17:00:21	10.9908	43.3691	169.3852
17:00:26	10.6667	43.4309	169.3903
17:00:31	10.3427	43.4926	169.3941
17:00:36	10.0186	43.5543	169.3991
17:00:41	9.6945	43.6158	169.4027
17:00:46	9.3704	43.6773	169.4068
17:00:51	9.0463	43.7387	169.4103
17:00:56	8.7221	43.8000	169.4140
17:01:01	8.3980	43.8612	169.4173
17:01:06	8.0739	43.9224	169.4209
17:01:11	7.7497	43.9835	169.4233
17:01:16	7.4256	44.0446	169.4250
17:01:21	7.1014	44.1056	169.4263
17:01:26	6.7772	44.1665	169.4279
17:01:31	6.4531	44.2274	169.4307
17:01:36	6.1289	44.2883	169.4328
17:01:41	5.8047	44.3491	169.4356
17:01:46	5.4805	44.4098	169.4383
17:01:51	5.1564	44.4705	169.4399
17:01:56	4.8322	44.5312	169.4426
17:02:01	4.5080	44.5918	169.4431
17:02:06	4.1838	44.6524	169.4456
17:02:11	3.8596	44.7129	169.4466
17:02:16	3.5354	44.7735	169.4472
17:02:21	3.2112	44.8340	169.4481
17:02:26	2.8870	44.8944	169.4493
17:02:31	2.5628	44.9549	169.4500
17:02:36	2.2387	45.0153	169.4511
17:02:41	1.9145	45.0757	169.4507
17:02:46	1.5903	45.1361	169.4522
17:02:51	1.2661	45.1965	169.4534
17:02:56	0.9419	45.2568	169.4531
17:03:01	0.6177	45.3172	169.4540
17:03:06	0.2936	45.3776	169.4535
17:03:11	-0.0306	45.4379	169.4533
17:03:16	-0.3548	45.4983	169.4527
17:03:21	-0.6790	45.5586	169.4529
17:03:26	-1.0031	45.6190	169.4527
17:03:31	-1.3273	45.6794	169.4522
17:03:36	-1.6514	45.7397	169.4520
17:03:41	-1.9755	45.8001	169.4503
23:59:59	-999.00	-999.00	-999.00
