2024/09/06 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:05:54	-1.7405	45.9175	10.5543
05:05:59	-1.4170	45.9778	10.5540
05:06:04	-1.0934	46.0381	10.5533
05:06:09	-0.7698	46.0984	10.5523
05:06:14	-0.4462	46.1587	10.5517
05:06:19	-0.1226	46.2190	10.5518
05:06:24	0.2004	46.2792	10.5525
05:06:29	0.5240	46.3394	10.5521
05:06:34	0.8476	46.3997	10.5527
05:06:39	1.1713	46.4600	10.5533
05:06:44	1.4949	46.5203	10.5526
05:06:49	1.8185	46.5807	10.5534
05:06:54	2.1421	46.6410	10.5546
05:06:59	2.4658	46.7013	10.5547
05:07:04	2.7894	46.7617	10.5554
05:07:09	3.1130	46.8221	10.5575
05:07:14	3.4367	46.8825	10.5583
05:07:19	3.7603	46.9430	10.5589
05:07:24	4.0839	47.0034	10.5608
05:07:29	4.4075	47.0640	10.5623
05:07:34	4.7312	47.1245	10.5637
05:07:39	5.0548	47.1851	10.5647
05:07:44	5.3784	47.2457	10.5662
05:07:49	5.7020	47.3064	10.5673
05:07:54	6.0257	47.3671	10.5698
05:07:59	6.3493	47.4278	10.5712
05:08:04	6.6729	47.4886	10.5740
05:08:09	6.9965	47.5495	10.5764
05:08:14	7.3201	47.6104	10.5793
05:08:19	7.6437	47.6713	10.5828
05:08:24	7.9673	47.7324	10.5859
05:08:29	8.2909	47.7935	10.5888
05:08:34	8.6145	47.8546	10.5920
05:08:39	8.9380	47.9159	10.5949
05:08:44	9.2616	47.9772	10.5960
05:08:49	9.5852	48.0385	10.5973
05:08:54	9.9087	48.1000	10.6010
05:08:59	10.2323	48.1615	10.6050
05:09:04	10.5558	48.2231	10.6088
05:09:09	10.8793	48.2848	10.6131
05:09:14	11.2028	48.3466	10.6179
05:09:19	11.5263	48.4085	10.6231
05:09:24	11.8498	48.4704	10.6272
05:09:29	12.1733	48.5325	10.6327
05:09:34	12.4968	48.5947	10.6368
05:09:39	12.8202	48.6570	10.6432
05:09:44	13.1437	48.7193	10.6449
05:09:49	13.4671	48.7818	10.6471
05:09:54	13.7906	48.8444	10.6507
05:09:59	14.1140	48.9071	10.6563
05:10:04	14.4374	48.9700	10.6625
05:10:09	14.7607	49.0329	10.6691
05:10:14	15.0841	49.0960	10.6755
05:10:19	15.4075	49.1592	10.6820
05:10:24	15.7308	49.2225	10.6884
05:10:29	16.0541	49.2860	10.6959
05:10:34	16.3774	49.3496	10.7031
05:10:39	16.7007	49.4133	10.7098
05:10:44	17.0240	49.4772	10.7162
05:10:49	17.3472	49.5413	10.7204
05:10:54	17.6705	49.6055	10.7235
05:10:59	17.9937	49.6698	10.7293
05:11:04	18.3169	49.7343	10.7373
05:11:09	18.6400	49.7990	10.7457
05:11:14	18.9632	49.8638	10.7553
05:11:19	19.2863	49.9288	10.7628
05:11:24	19.6094	49.9940	10.7732
05:11:29	19.9325	50.0593	10.7814
05:11:34	20.2556	50.1249	10.7908
05:11:39	20.5787	50.1906	10.8007
05:11:44	20.9017	50.2565	10.8107
05:11:49	21.2247	50.3226	10.8165
05:11:54	21.5477	50.3889	10.8218
05:11:59	21.8706	50.4554	10.8274
16:40:43	-1.4961	40.0218	169.4529
16:40:48	-1.8203	40.0822	169.4519
18:07:14	21.9617	58.6485	169.1668
18:07:19	21.6382	58.7151	169.1781
18:07:24	21.3147	58.7815	169.1880
18:07:29	20.9912	58.8478	169.1977
18:07:34	20.6677	58.9138	169.2071
18:07:39	20.3441	58.9796	169.2177
18:07:44	20.0205	59.0453	169.2224
18:07:49	19.6969	59.1107	169.2274
18:07:54	19.3732	59.1760	169.2330
18:07:59	19.0496	59.2412	169.2413
18:08:04	18.7259	59.3061	169.2508
18:08:09	18.4022	59.3709	169.2592
18:08:14	18.0785	59.4355	169.2672
18:08:19	17.7547	59.5000	169.2756
18:08:24	17.4310	59.5643	169.2836
18:08:29	17.1072	59.6284	169.2914
18:08:34	16.7834	59.6924	169.2993
18:08:39	16.4595	59.7563	169.3059
18:08:44	16.1357	59.8200	169.3116
18:08:49	15.8118	59.8836	169.3141
18:08:54	15.4880	59.9470	169.3172
23:59:59	-999.00	-999.00	-999.00
