2024/08/09 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:33:09	17.8914	40.0128	10.7338
04:33:14	18.2145	40.0773	10.7411
04:33:19	18.5377	40.1419	10.7474
04:33:24	18.8608	40.2066	10.7514
04:33:29	19.1838	40.2716	10.7558
04:33:34	19.5069	40.3367	10.7640
04:33:39	19.8299	40.4020	10.7732
04:33:44	20.1529	40.4674	10.7821
04:33:49	20.4759	40.5330	10.7921
04:33:54	20.7989	40.5989	10.8017
04:33:59	21.1218	40.6649	10.8116
04:34:04	21.4448	40.7311	10.8219
04:34:09	21.7676	40.7975	10.8324
06:00:38	-2.0000	59.3875	10.5532
06:00:43	-1.6764	59.4478	10.5523
06:00:48	-1.3528	59.5081	10.5519
06:00:53	-1.0292	59.5684	10.5513
06:00:58	-0.7056	59.6286	10.5503
06:01:03	-0.3820	59.6889	10.5506
06:01:08	-0.0584	59.7492	9.9566
06:01:13	0.2653	59.8088	10.5510
06:01:18	0.5889	59.8691	10.5505
06:01:23	0.9125	59.9293	10.5513
06:01:28	1.2362	59.9896	10.5512
17:30:03	21.8063	49.1940	169.1630
17:30:08	21.4833	49.2604	169.1730
17:30:13	21.1604	49.3267	169.1832
17:30:18	20.8374	49.3927	169.1933
17:30:23	20.5144	49.4586	169.2029
17:30:28	20.1913	49.5243	169.2131
17:30:33	19.8683	49.5897	169.2221
17:30:38	19.5452	49.6550	169.2314
17:30:43	19.2221	49.7202	169.2405
17:30:48	18.8990	49.7851	169.2483
17:30:53	18.5758	49.8499	169.2524
17:30:58	18.2527	49.9145	169.2563
17:31:03	17.9295	49.9790	169.2630
17:31:08	17.6063	50.0433	169.2708
17:31:13	17.2831	50.1075	169.2783
17:31:18	16.9598	50.1715	169.2862
17:31:23	16.6365	50.2353	169.2935
17:31:28	16.3133	50.2990	169.3014
17:31:33	15.9900	50.3626	169.3080
17:31:38	15.6666	50.4260	169.3151
17:31:43	15.3433	50.4893	169.3218
17:31:48	15.0199	50.5525	169.3285
17:31:53	14.6966	50.6155	169.3324
17:31:58	14.3732	50.6785	169.3353
17:32:03	14.0498	50.7412	169.3384
17:32:08	13.7263	50.8039	169.3435
17:32:13	13.4029	50.8665	169.3490
17:32:18	13.0795	50.9290	169.3549
17:32:23	12.7560	50.9913	169.3602
17:32:28	12.4325	51.0536	169.3652
17:32:33	12.1090	51.1157	169.3704
17:32:38	11.7855	51.1777	169.3752
17:32:43	11.4620	51.2397	169.3813
17:32:48	11.1385	51.3015	169.3860
17:32:53	10.8149	51.3633	169.3901
17:32:58	10.4914	51.4250	169.3921
17:33:03	10.1678	51.4866	169.3929
17:33:08	9.8442	51.5481	169.3956
17:33:13	9.5207	51.6095	169.3994
17:33:18	9.1971	51.6708	169.4036
17:33:23	8.8735	51.7321	169.4065
17:33:28	8.5499	51.7933	169.4105
17:33:33	8.2263	51.8545	169.4133
17:33:38	7.9026	51.9156	169.4171
17:33:43	7.5790	51.9766	169.4205
17:33:48	7.2554	52.0375	169.4233
17:33:53	6.9317	52.0984	169.4258
17:33:58	6.6081	52.1593	169.4283
17:34:03	6.2844	52.2200	169.4297
17:34:08	5.9607	52.2808	169.4296
17:34:13	5.6371	52.3415	169.4314
17:34:18	5.3134	52.4021	169.4337
17:34:23	4.9897	52.4627	169.4364
17:34:28	4.6661	52.5233	169.4376
17:34:33	4.3424	52.5838	169.4391
17:34:38	4.0187	52.6443	169.4417
17:34:43	3.6950	52.7048	169.4431
17:34:48	3.3713	52.7652	169.4447
17:34:53	3.0477	52.8256	169.4460
17:34:58	2.7240	52.8860	169.4465
17:35:03	2.4003	52.9464	169.4474
17:35:08	2.0766	53.0067	169.4477
17:35:13	1.7529	53.0671	169.4474
17:35:18	1.4292	53.1274	169.4484
17:35:23	1.1055	53.1877	169.4487
17:35:28	0.7819	53.2480	169.4496
17:35:33	0.4582	53.3083	169.4490
17:35:38	0.1345	53.3686	169.4495
17:35:43	-0.1892	53.4288	169.4494
17:35:48	-0.5129	53.4891	169.4497
17:35:53	-0.8365	53.5494	169.4496
17:35:58	-1.1602	53.6097	169.4481
17:36:03	-1.4838	53.6700	169.4483
17:36:08	-1.8075	53.7303	169.4473
23:59:59	-999.00	-999.00	-999.00
