2024/10/02 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:46:40	-4.8057	55.8814	10.5636
05:46:45	-4.4820	55.9420	10.5619
05:46:50	-4.1582	56.0025	10.5600
05:46:55	-3.8344	56.0630	10.5587
05:47:00	-3.5106	56.1235	10.5578
05:47:05	-3.1868	56.1840	10.5557
05:47:10	-2.8630	56.2444	10.5541
05:47:15	-2.5392	56.3048	10.5539
05:47:20	-2.2154	56.3652	10.5527
05:47:25	-1.8915	56.4255	10.5520
05:47:30	-1.5677	56.4859	10.5508
05:47:35	-1.2438	56.5462	10.5503
05:47:40	-0.9200	56.6066	10.5510
05:47:45	-0.5961	56.6669	10.5499
05:47:50	-0.2722	56.7272	10.5501
05:47:55	0.0516	56.7875	10.5491
05:48:00	0.3755	56.8478	10.5497
05:48:05	0.6994	56.9082	10.5498
05:48:10	1.0233	56.9685	10.5504
05:48:15	1.3472	57.0288	10.5500
05:48:20	1.6711	57.0892	10.5508
05:48:25	1.9950	57.1495	10.5523
05:48:30	2.3189	57.2099	10.5525
05:48:35	2.6428	57.2703	10.5532
05:48:40	2.9667	57.3307	10.5537
05:48:45	3.2906	57.3912	10.5537
05:48:50	3.6145	57.4516	10.5545
05:48:55	3.9384	57.5121	10.5556
05:49:00	4.2623	57.5726	10.5573
05:49:05	4.5862	57.6332	10.5597
05:49:10	4.9101	57.6938	10.5616
05:49:15	5.2340	57.7544	10.5623
05:49:20	5.5579	57.8151	10.5645
05:49:25	5.8818	57.8758	10.5673
05:49:30	6.2057	57.9366	10.5697
05:49:35	6.5296	57.9974	10.5725
05:49:40	6.8534	58.0583	10.5733
05:49:45	7.1773	58.1192	10.5747
05:49:50	7.5012	58.1802	10.5758
05:49:55	7.8251	58.2412	10.5788
05:50:00	8.1489	58.3023	10.5819
05:50:05	8.4728	58.3635	10.5853
05:50:10	8.7966	58.4247	10.5883
05:50:15	9.1205	58.4860	10.5920
05:50:20	9.4443	58.5474	10.5960
05:50:25	9.7682	58.6088	10.5998
