2024/10/02 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
02:42:44	-3.6916	10.0399	10.5610
02:42:49	-3.3678	10.1003	10.5589
02:42:54	-3.0441	10.1608	10.5585
02:42:59	-2.7203	10.2212	10.5583
02:43:04	-2.3965	10.2816	10.5573
02:43:09	-2.0727	10.3420	10.5556
02:43:14	-1.7489	10.4024	10.5556
02:43:19	-1.4251	10.4627	10.5545
02:43:24	-1.1013	10.5231	10.5538
02:43:29	-0.7775	10.5834	10.5535
02:43:34	-0.4537	10.6437	10.5531
02:43:39	-0.1298	10.7041	10.5533
02:43:44	0.1937	10.7610	10.5529
02:43:49	0.5175	10.8213	10.5531
02:43:54	0.8414	10.8816	10.5532
02:43:59	1.1652	10.9420	10.5535
02:44:04	1.4891	11.0023	10.5537
02:44:09	1.8129	11.0627	10.5535
02:44:14	2.1368	11.1231	10.5540
02:44:19	2.4606	11.1835	10.5558
02:44:24	2.7845	11.2439	10.5565
02:44:29	3.1084	11.3043	10.5567
02:44:34	3.4322	11.3648	10.5584
02:44:39	3.7561	11.4253	10.5591
02:44:44	4.0800	11.4858	10.5610
02:44:49	4.4038	11.5463	10.5626
02:44:54	4.7277	11.6069	10.5648
02:44:59	5.0516	11.6676	10.5657
02:45:04	5.3754	11.7282	10.5663
02:45:09	5.6993	11.7889	10.5665
02:45:14	6.0231	11.8497	10.5690
02:45:19	6.3470	11.9105	10.5712
02:45:24	6.6709	11.9713	10.5740
02:45:29	6.9947	12.0322	10.5773
02:45:34	7.3185	12.0932	10.5792
02:45:39	7.6424	12.1542	10.5826
02:45:44	7.9662	12.2153	10.5859
02:45:49	8.2900	12.2764	10.5888
02:45:54	8.6139	12.3376	10.5928
02:45:59	8.9377	12.3989	10.5949
02:46:04	9.2615	12.4602	10.5966
02:46:09	9.5853	12.5217	10.5979
02:46:14	9.9091	12.5832	10.6007
02:46:19	10.2329	12.6447	10.6049
02:46:24	10.5567	12.7064	10.6095
02:46:29	10.8804	12.7681	10.6136
