2024/09/17 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:50:28	-5.0032	41.7271	10.5669
04:50:33	-4.6797	41.7877	10.5646
04:50:38	-4.3562	41.8482	10.5629
04:50:43	-4.0327	41.9087	10.5617
04:50:48	-3.7091	41.9691	10.5601
04:50:53	-3.3856	42.0295	10.5591
04:50:58	-3.0621	42.0900	10.5578
04:51:03	-2.7385	42.1503	10.5568
04:51:08	-2.4150	42.2107	10.5565
04:51:13	-2.0914	42.2710	10.5560
04:51:18	-1.7678	42.3314	10.5550
04:51:23	-1.4442	42.3917	10.5539
04:51:28	-1.1207	42.4520	10.5531
04:51:33	-0.7971	42.5123	10.5530
04:51:38	-0.4735	42.5726	10.5534
04:51:43	-0.1498	42.6328	10.5526
04:51:48	0.1776	42.6905	10.5538
04:51:53	0.5012	42.7508	10.5532
04:51:58	0.8249	42.8111	10.5540
04:52:03	1.1485	42.8714	10.5543
04:52:08	1.4721	42.9318	10.5545
04:52:13	1.7958	42.9921	10.5536
04:52:18	2.1194	43.0524	10.5548
04:52:23	2.4431	43.1128	10.5558
04:52:28	2.7668	43.1732	10.5565
04:52:33	3.0904	43.2336	10.5577
04:52:38	3.4141	43.2940	10.5585
04:52:43	3.7377	43.3544	10.5599
04:52:48	4.0614	43.4149	10.5618
04:52:53	4.3851	43.4754	10.5634
04:52:58	4.7087	43.5360	10.5647
04:53:03	5.0324	43.5966	10.5665
04:53:08	5.3560	43.6572	10.5672
04:53:13	5.6797	43.7179	10.5683
04:53:18	6.0033	43.7786	10.5699
04:53:23	6.3270	43.8393	10.5721
04:53:28	6.6506	43.9001	10.5742
04:53:33	6.9743	43.9610	10.5765
04:53:38	7.2979	44.0219	10.5794
04:53:43	7.6216	44.0829	10.5829
04:53:48	7.9452	44.1439	10.5860
04:53:53	8.2688	44.2050	10.5888
04:53:58	8.5925	44.2662	10.5921
04:54:03	8.9161	44.3274	10.5950
04:54:08	9.2397	44.3887	10.5985
04:54:13	9.5633	44.4501	10.5989
04:54:18	9.8869	44.5116	10.6009
04:54:23	10.2105	44.5731	10.6050
04:54:28	10.5341	44.6347	10.6090
04:54:33	10.8576	44.6964	10.6131
04:54:38	11.1812	44.7582	10.6171
04:54:43	11.5048	44.8201	10.6215
04:54:48	11.8283	44.8821	10.6264
04:54:53	12.1519	44.9442	10.6318
04:54:58	12.4754	45.0063	10.6367
04:55:03	12.7989	45.0686	10.6422
04:55:08	13.1224	45.1310	10.6474
04:55:13	13.4459	45.1935	10.6504
04:55:18	13.7694	45.2561	10.6523
04:55:23	14.0928	45.3188	10.6563
04:55:28	14.4163	45.3817	10.6617
04:55:33	14.7397	45.4446	10.6682
04:55:38	15.0632	45.5077	10.6744
04:55:43	15.3866	45.5709	10.6811
04:55:48	15.7100	45.6342	10.6873
04:55:53	16.0334	45.6977	10.6940
04:55:58	16.3567	45.7613	10.7019
04:56:03	16.6801	45.8251	10.7096
04:56:08	17.0034	45.8890	10.7168
04:56:13	17.3267	45.9530	10.7227
04:56:18	17.6500	46.0172	10.7265
04:56:23	17.9733	46.0816	10.7307
04:56:28	18.2966	46.1461	10.7371
04:56:33	18.6198	46.2108	10.7447
04:56:38	18.9431	46.2756	10.7535
04:56:43	19.2663	46.3406	10.7626
04:56:48	19.5895	46.4058	10.7713
04:56:53	19.9126	46.4711	10.7803
06:23:03	-4.8678	64.8923	10.5654
06:23:08	-4.5443	64.9528	10.5637
06:23:12	-4.2740	65.0034	339.2761
17:53:19	19.7568	55.5441	169.2281
17:53:24	19.4332	55.6095	169.2375
17:53:29	19.1096	55.6746	169.2465
17:53:34	18.7860	55.7396	169.2552
17:53:39	18.4624	55.8044	169.2594
17:53:44	18.1387	55.8690	169.2633
17:53:49	17.8151	55.9335	169.2684
17:53:54	17.4914	55.9978	169.2763
17:53:59	17.1677	56.0620	169.2845
17:54:04	16.8440	56.1260	169.2917
17:54:09	16.5202	56.1899	169.2991
17:54:14	16.1965	56.2536	169.3071
17:54:19	15.8727	56.3172	169.3135
17:54:24	15.5489	56.3806	169.3207
17:54:29	15.2251	56.4440	169.3273
17:54:34	14.9013	56.5072	169.3336
17:54:39	14.5775	56.5702	169.3385
17:54:44	14.2536	56.6332	169.3411
17:54:49	13.9298	56.6960	169.3443
17:54:54	13.6059	56.7587	169.3485
17:54:59	13.2820	56.8213	169.3550
17:55:04	12.9581	56.8838	169.3600
17:55:09	12.6342	56.9461	169.3654
17:55:14	12.3103	57.0084	169.3704
17:55:19	11.9864	57.0706	169.3766
17:55:24	11.6624	57.1326	169.3807
17:55:29	11.3385	57.1946	169.3858
17:55:34	11.0145	57.2565	169.3898
17:55:39	10.6905	57.3183	169.3939
17:55:44	10.3665	57.3800	169.3969
17:55:49	10.0425	57.4416	169.3983
17:55:54	9.7185	57.5031	169.4001
17:55:59	9.3945	57.5646	169.4041
17:56:04	9.0705	57.6260	169.4076
17:56:09	8.7465	57.6873	169.4114
17:56:14	8.4225	57.7485	169.4156
17:56:19	8.0984	57.8097	169.4182
17:56:24	7.7744	57.8708	169.4214
17:56:29	7.4504	57.9319	169.4238
17:56:34	7.1263	57.9929	169.4277
17:56:39	6.8023	58.0538	169.4300
17:56:44	6.4782	58.1147	169.4319
17:56:49	6.1541	58.1755	169.4332
17:56:54	5.8301	58.2363	169.4340
17:56:59	5.5060	58.2970	169.4360
17:57:04	5.1819	58.3577	169.4382
17:57:09	4.8579	58.4183	169.4393
17:57:14	4.5338	58.4789	169.4424
17:57:19	4.2097	58.5395	169.4438
17:57:24	3.8857	58.6000	169.4459
17:57:29	3.5616	58.6606	169.4471
17:57:34	3.2375	58.7210	169.4481
17:57:39	2.9134	58.7815	169.4491
17:57:44	2.5894	58.8419	169.4497
17:57:49	2.2653	58.9023	169.4507
17:57:54	1.9413	58.9627	169.4510
17:57:59	1.6172	59.0231	169.4508
17:58:04	1.2931	59.0835	169.4520
17:58:09	0.9691	59.1438	169.4516
17:58:14	0.6450	59.2042	169.4524
17:58:19	0.3210	59.2645	169.4526
17:58:24	-0.0031	59.3248	169.4525
17:58:29	-0.3271	59.3852	169.4525
17:58:34	-0.6511	59.4455	169.4520
17:58:39	-0.9751	59.5058	169.4519
17:58:44	-1.2992	59.5662	169.4512
17:58:49	-1.6232	59.6266	169.4499
17:58:54	-1.9472	59.6869	169.4499
17:58:59	-2.2712	59.7473	169.4500
17:59:04	-2.5951	59.8077	169.4498
17:59:09	-2.9191	59.8681	169.4489
17:59:14	-3.2431	59.9286	169.4467
17:59:19	-3.5670	59.9890	169.4458
17:59:24	-3.8910	60.0495	169.4441
17:59:29	-4.2149	60.1101	169.4420
17:59:34	-4.5389	60.1706	169.4411
17:59:39	-4.8628	60.2312	169.4388
23:59:59	-999.00	-999.00	-999.00
