2024/09/17 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:49:06	0.0648	41.9828	10.5553
04:49:11	0.3886	42.0431	10.5558
04:49:16	0.7125	42.1035	10.5559
04:49:21	1.0364	42.1638	10.5565
04:49:26	1.3603	42.2242	10.5560
04:49:31	1.6842	42.2846	10.5568
04:49:36	2.0081	42.3450	10.5575
04:49:41	2.3320	42.4054	10.5586
04:49:46	2.6559	42.4658	10.5592
04:49:51	2.9798	42.5263	10.5596
04:49:56	3.3037	42.5867	10.5597
04:50:01	3.6276	42.6472	10.5612
04:50:06	3.9515	42.7078	10.5624
04:50:11	4.2754	42.7683	10.5643
04:50:16	4.5992	42.8289	10.5656
04:50:21	4.9231	42.8896	10.5675
04:50:26	5.2470	42.9502	10.5692
04:50:31	5.5709	43.0109	10.5713
04:50:36	5.8948	43.0717	10.5740
04:50:41	6.2187	43.1325	10.5755
04:50:46	6.5426	43.1933	10.5774
04:50:51	6.8665	43.2543	10.5791
04:50:56	7.1903	43.3152	10.5805
04:51:01	7.5142	43.3762	10.5822
04:51:06	7.8381	43.4373	10.5846
04:51:11	8.1619	43.4984	10.5885
04:51:16	8.4858	43.5596	10.5918
04:51:21	8.8096	43.6209	10.5950
04:51:26	9.1335	43.6822	10.5985
04:51:31	9.4573	43.7437	10.6027
04:51:36	9.7811	43.8051	10.6063
04:51:41	10.1049	43.8667	10.6098
04:51:46	10.4287	43.9284	10.6146
04:51:51	10.7525	43.9901	10.6171
04:51:56	11.0763	44.0519	10.6188
04:52:01	11.4001	44.1138	10.6207
04:52:06	11.7239	44.1758	10.6250
04:52:11	12.0476	44.2379	10.6303
04:52:16	12.3714	44.3001	10.6355
04:52:21	12.6951	44.3624	10.6412
04:52:26	13.0188	44.4248	10.6456
04:52:31	13.3426	44.4874	10.6522
04:52:36	13.6662	44.5500	10.6574
04:52:41	13.9899	44.6127	10.6632
04:52:46	14.3136	44.6756	10.6695
04:52:51	14.6373	44.7386	10.6746
04:52:56	14.9609	44.8017	10.6775
04:53:01	15.2845	44.8649	10.6802
04:53:06	15.6081	44.9283	10.6858
04:53:11	15.9317	44.9917	10.6919
04:53:16	16.2553	45.0554	10.6991
04:53:21	16.5789	45.1191	10.7059
04:53:26	16.9024	45.1830	10.7139
04:53:31	17.2259	45.2471	10.7217
04:53:36	17.5494	45.3113	10.7290
04:53:41	17.8729	45.3757	10.7365
04:53:46	18.1964	45.4402	10.7455
04:53:51	18.5198	45.5049	10.7541
04:53:56	18.8433	45.5697	10.7597
04:54:01	19.1667	45.6347	10.7631
04:54:06	19.4901	45.6999	10.7672
04:54:11	19.8134	45.7653	10.7764
04:54:16	20.1368	45.8308	10.7861
04:54:21	20.4601	45.8966	10.7951
04:54:26	20.7834	45.9625	10.8046
04:54:31	21.1067	46.0286	10.8153
04:54:36	21.4299	46.0949	10.8253
04:54:41	21.7532	46.1614	10.8358
17:49:58	22.0000	54.3682	169.1524
17:50:03	21.6768	54.4348	169.1627
17:50:08	21.3536	54.5013	169.1735
17:50:13	21.0303	54.5675	169.1838
17:50:18	20.7070	54.6336	169.1941
17:50:23	20.3837	54.6995	169.2038
17:50:28	20.0604	54.7652	169.2131
17:50:33	19.7370	54.8307	169.2229
17:50:38	19.4137	54.8960	169.2317
17:50:43	19.0903	54.9611	169.2359
17:50:48	18.7669	55.0261	169.2407
17:50:53	18.4434	55.0909	169.2456
17:50:58	18.1200	55.1556	169.2536
17:51:03	17.7965	55.2200	169.2618
17:51:08	17.4730	55.2844	169.2699
17:51:13	17.1495	55.3485	169.2775
17:51:18	16.8260	55.4126	169.2854
17:51:23	16.5024	55.4764	169.2930
17:51:28	16.1789	55.5402	169.3000
17:51:33	15.8553	55.6038	169.3075
17:51:38	15.5317	55.6672	169.3145
17:51:43	15.2081	55.7306	169.3196
17:51:48	14.8844	55.7938	169.3225
17:51:53	14.5608	55.8568	169.3248
17:51:58	14.2371	55.9198	169.3303
17:52:03	13.9135	55.9826	169.3358
17:52:08	13.5898	56.0453	169.3419
17:52:13	13.2661	56.1079	169.3482
17:52:18	12.9424	56.1704	169.3534
17:52:23	12.6186	56.2328	169.3581
17:52:28	12.2949	56.2951	169.3639
17:52:33	11.9711	56.3572	169.3694
17:52:38	11.6474	56.4193	169.3732
17:52:43	11.3236	56.4813	169.3786
17:52:48	10.9998	56.5432	169.3815
17:52:53	10.6760	56.6050	169.3826
17:52:58	10.3522	56.6667	169.3846
17:53:03	10.0284	56.7283	169.3887
17:53:08	9.7046	56.7899	169.3931
17:53:13	9.3808	56.8514	169.3971
17:53:18	9.0570	56.9128	169.4007
17:53:23	8.7331	56.9741	169.4044
17:53:28	8.4093	57.0353	169.4076
17:53:33	8.0854	57.0965	169.4114
17:53:38	7.7616	57.1576	169.4145
17:53:43	7.4377	57.2187	169.4179
17:53:48	7.1138	57.2797	169.4190
17:53:53	6.7899	57.3406	169.4206
17:53:58	6.4661	57.4015	169.4217
17:54:03	6.1422	57.4624	169.4229
17:54:08	5.8183	57.5232	169.4255
17:54:13	5.4944	57.5839	169.4285
17:54:18	5.1705	57.6446	169.4309
17:54:23	4.8466	57.7053	169.4327
17:54:28	4.5227	57.7659	169.4348
17:54:33	4.1988	57.8265	169.4365
17:54:38	3.8749	57.8870	169.4367
17:54:43	3.5510	57.9475	169.4381
17:54:48	3.2271	58.0080	169.4399
17:54:53	2.9032	58.0685	169.4409
17:54:58	2.5793	58.1290	169.4409
17:55:03	2.2554	58.1894	169.4408
17:55:08	1.9315	58.2498	169.4423
17:55:13	1.6077	58.3102	169.4428
17:55:18	1.2838	58.3706	169.4441
17:55:23	0.9599	58.4309	169.4436
17:55:28	0.6360	58.4913	169.4437
17:55:33	0.3121	58.5516	169.4441
17:55:38	0.0000	58.6098	270.0000
23:59:59	-999.00	-999.00	-999.00
