2024/11/20 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:38:10	35.0656	-15.5001	11.4491
00:38:15	35.3873	-15.4202	11.4726
00:38:20	35.7089	-15.3398	11.4976
00:38:25	36.0305	-15.2590	11.5223
00:38:30	36.3521	-15.1777	11.5475
00:38:35	36.6736	-15.0958	11.5731
00:38:40	36.9950	-15.0135	11.6001
00:38:45	37.3164	-14.9306	11.6271
00:38:50	37.6378	-14.8473	11.6541
00:38:55	37.9591	-14.7633	11.6766
00:39:00	38.2803	-14.6789	11.6970
00:39:05	38.6015	-14.5938	11.7171
00:39:10	38.9227	-14.5082	11.7469
00:39:15	39.2437	-14.4220	11.7769
00:39:20	39.5648	-14.3352	11.8074
00:39:25	39.8857	-14.2478	11.8392
00:39:30	40.2066	-14.1598	11.8714
00:39:35	40.5275	-14.0711	11.9038
00:39:40	40.8483	-13.9818	11.9376
00:39:45	41.1690	-13.8919	11.9714
00:39:50	41.4897	-13.8012	12.0055
00:39:55	41.8103	-13.7099	12.0400
00:40:00	42.1308	-13.6178	12.0665
00:40:05	42.4513	-13.5251	12.0936
00:40:10	42.7717	-13.4316	12.1259
00:40:15	43.0921	-13.3373	12.1637
00:40:20	43.4123	-13.2423	12.2031
00:40:25	43.7325	-13.1465	12.2425
00:40:30	44.0527	-13.0500	12.2825
00:40:35	44.3728	-12.9525	12.3237
00:40:40	44.6927	-12.8543	12.3664
00:40:45	45.0127	-12.7552	12.4089
00:40:50	45.3325	-12.6552	12.4528
00:40:55	45.6523	-12.5543	12.4975
00:41:00	45.9720	-12.4525	12.5378
00:41:05	46.2916	-12.3498	12.5740
00:41:10	46.6111	-12.2461	12.6109
00:41:15	46.9306	-12.1415	12.6583
00:41:20	47.2500	-12.0358	12.7072
00:41:25	47.5693	-11.9291	12.7574
00:41:30	47.8885	-11.8214	12.8093
00:41:35	48.2076	-11.7126	12.8623
00:41:40	48.5266	-11.6027	12.9153
00:41:45	48.8456	-11.4917	12.9702
00:41:50	49.1644	-11.3795	13.0258
00:41:55	49.4832	-11.2661	13.0826
00:42:00	49.8018	-11.1516	13.1407
00:42:05	50.1204	-11.0358	13.1889
00:42:10	50.4389	-10.9187	13.2383
00:42:15	50.7572	-10.8004	13.2932
00:42:20	51.0755	-10.6807	13.3566
00:42:25	51.3937	-10.5596	13.4209
00:42:30	51.7117	-10.4372	13.4865
00:42:35	52.0297	-10.3133	13.5542
00:42:40	52.3475	-10.1880	13.6231
00:42:45	52.6652	-10.0611	13.6936
00:42:50	52.9828	-9.9327	13.7654
00:42:55	53.3003	-9.8027	13.8384
00:43:00	53.6177	-9.6711	13.9135
00:43:05	53.9349	-9.5378	13.9845
