2024/09/23 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:18:32	-1.0000	34.2642	10.5545
04:18:37	-0.6762	34.3245	10.5542
04:18:42	-0.3524	34.3848	10.5526
04:18:47	-0.0286	34.4451	10.5158
04:18:52	0.2952	34.5054	10.5536
04:18:57	0.6190	34.5657	10.5539
04:19:02	0.9428	34.6261	10.5537
04:19:07	1.2666	34.6864	10.5541
04:19:12	1.5904	34.7468	10.5551
04:19:17	1.9143	34.8071	10.5547
04:19:22	2.2381	34.8675	10.5551
04:19:27	2.5619	34.9279	10.5568
04:19:32	2.8858	34.9884	10.5576
15:47:08	21.8067	23.7432	169.1695
15:47:13	21.4833	23.8097	169.1801
15:47:18	21.1599	23.8761	169.1904
15:47:23	20.8365	23.9422	169.1970
15:47:28	20.5130	24.0082	169.2018
15:47:33	20.1895	24.0739	169.2068
15:47:38	19.8660	24.1395	169.2165
15:47:43	19.5425	24.2049	169.2251
15:47:48	19.2189	24.2701	169.2347
15:47:53	18.8953	24.3352	169.2432
15:47:58	18.5718	24.4000	169.2522
15:48:03	18.2481	24.4647	169.2608
15:48:08	17.9245	24.5293	169.2688
15:48:13	17.6009	24.5937	169.2766
15:48:18	17.2772	24.6579	169.2839
15:48:23	16.9535	24.7220	169.2915
15:48:28	16.6298	24.7859	169.2949
15:48:33	16.3061	24.8497	169.2986
15:48:38	15.9824	24.9134	169.3026
15:48:43	15.6586	24.9769	169.3101
15:48:48	15.3349	25.0403	169.3166
15:48:53	15.0111	25.1035	169.3234
15:48:58	14.6873	25.1666	169.3300
15:49:03	14.3635	25.2296	169.3358
15:49:08	14.0397	25.2925	169.3422
15:49:13	13.7158	25.3553	169.3489
15:49:18	13.3920	25.4179	169.3534
15:49:23	13.0681	25.4805	169.3593
15:49:28	12.7442	25.5429	169.3627
15:49:33	12.4204	25.6052	169.3652
15:49:38	12.0965	25.6674	169.3670
15:49:43	11.7726	25.7295	169.3725
15:49:48	11.4487	25.7915	169.3768
15:49:53	11.1247	25.8535	169.3814
15:49:58	10.8008	25.9153	169.3863
15:50:03	10.4769	25.9771	169.3907
15:50:08	10.1529	26.0387	169.3947
15:50:13	9.8290	26.1003	169.3989
15:50:18	9.5050	26.1618	169.4028
15:50:23	9.1810	26.2232	169.4060
15:50:28	8.8570	26.2846	169.4098
15:50:33	8.5331	26.3458	169.4112
15:50:38	8.2091	26.4071	169.4128
15:50:43	7.8851	26.4682	169.4142
15:50:48	7.5611	26.5293	169.4182
15:50:53	7.2371	26.5903	169.4210
15:50:58	6.9131	26.6513	169.4233
15:51:03	6.5890	26.7122	169.4259
15:51:08	6.2650	26.7730	169.4288
15:51:13	5.9410	26.8338	169.4313
15:51:18	5.6170	26.8946	169.4331
15:51:23	5.2930	26.9553	169.4354
15:51:28	4.9690	27.0160	169.4370
15:51:33	4.6449	27.0766	169.4390
15:51:38	4.3209	27.1372	169.4386
15:51:43	3.9969	27.1978	169.4395
15:51:48	3.6729	27.2583	169.4416
15:51:53	3.3488	27.3188	169.4425
15:51:58	3.0248	27.3793	169.4443
15:52:03	2.7008	27.4397	169.4456
15:52:08	2.3768	27.5002	169.4465
15:52:13	2.0528	27.5606	169.4467
15:52:18	1.7288	27.6210	169.4474
15:52:23	1.4048	27.6814	169.4474
15:52:28	1.0807	27.7417	169.4486
15:52:33	0.7567	27.8021	169.4486
15:52:38	0.4328	27.8624	169.4487
15:52:43	0.1088	27.9228	169.4491
15:52:48	-0.2152	27.9831	169.4482
15:52:53	-0.5392	28.0435	169.4485
15:52:58	-0.8632	28.1038	169.4482
23:59:59	-999.00	-999.00	-999.00
