2024/09/23 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:19:04	-0.7409	34.4291	10.5498
04:19:09	-0.4170	34.4894	10.5493
04:19:14	-0.0932	34.5497	10.5493
04:19:19	0.2307	34.6101	10.5490
04:19:24	0.5546	34.6704	10.5492
04:19:29	0.8785	34.7307	10.5500
04:19:34	1.2024	34.7910	10.5497
04:19:39	1.5263	34.8514	10.5498
04:19:44	1.8501	34.9117	10.5514
04:19:49	2.1740	34.9721	10.5517
15:47:37	21.9354	23.8441	169.1636
15:47:42	21.6121	23.9107	169.1750
15:47:47	21.2889	23.9771	169.1851
15:47:52	20.9656	24.0433	169.1957
15:47:57	20.6423	24.1093	169.2050
15:48:02	20.3190	24.1751	169.2142
15:48:07	19.9957	24.2407	169.2212
15:48:12	19.6723	24.3061	169.2256
15:48:17	19.3489	24.3713	169.2301
15:48:22	19.0255	24.4364	169.2386
15:48:27	18.7021	24.5013	169.2474
15:48:32	18.3787	24.5661	169.2566
15:48:37	18.0552	24.6306	169.2639
15:48:42	17.7317	24.6950	169.2723
15:48:47	17.4082	24.7593	169.2796
15:48:52	17.0847	24.8234	169.2871
15:48:57	16.7612	24.8874	169.2952
15:49:02	16.4376	24.9512	169.3028
15:49:07	16.1140	25.0148	169.3093
15:49:12	15.7905	25.0784	169.3125
15:49:17	15.4668	25.1418	169.3157
15:49:22	15.1432	25.2050	169.3199
15:49:27	14.8196	25.2682	169.3262
15:49:32	14.4959	25.3312	169.3328
15:49:37	14.1723	25.3941	169.3391
15:49:42	13.8486	25.4568	169.3457
15:49:47	13.5249	25.5195	169.3510
15:49:52	13.2012	25.5820	169.3566
15:49:57	12.8775	25.6445	169.3627
15:50:02	12.5537	25.7068	169.3673
15:50:07	12.2300	25.7690	169.3724
15:50:12	11.9062	25.8311	169.3763
15:50:17	11.5825	25.8932	169.3777
15:50:22	11.2587	25.9551	169.3796
15:50:27	10.9349	26.0169	169.3836
15:50:32	10.6111	26.0787	169.3888
15:50:37	10.2873	26.1403	169.3927
15:50:42	9.9635	26.2019	169.3978
15:50:47	9.6396	26.2634	169.4015
15:50:52	9.3158	26.3248	169.4055
15:50:57	8.9920	26.3862	169.4091
15:51:02	8.6681	26.4475	169.4129
15:51:07	8.3443	26.5087	169.4155
15:51:12	8.0204	26.5698	169.4184
15:51:17	7.6966	26.6309	169.4198
15:51:22	7.3727	26.6919	169.4208
15:51:27	7.0488	26.7528	169.4228
15:51:32	6.7249	26.8137	169.4262
15:51:37	6.4010	26.8746	169.4282
15:51:42	6.0771	26.9354	169.4307
15:51:47	5.7533	26.9961	169.4330
15:51:52	5.4294	27.0568	169.4352
15:51:57	5.1055	27.1175	169.4369
15:52:02	4.7816	27.1781	169.4388
15:52:07	4.4577	27.2387	169.4419
15:52:12	4.1338	27.2992	169.4425
15:52:17	3.8099	27.3597	169.4438
15:52:22	3.4860	27.4202	169.4443
15:52:27	3.1620	27.4807	169.4443
15:52:32	2.8381	27.5411	169.4456
15:52:37	2.5142	27.6015	169.4464
15:52:42	2.1903	27.6619	169.4475
15:52:47	1.8664	27.7223	169.4479
15:52:52	1.5426	27.7826	169.4496
15:52:57	1.2187	27.8430	169.4498
15:53:02	0.8948	27.9033	169.4495
15:53:07	0.5709	27.9636	169.4506
15:53:12	0.2470	28.0240	169.4500
15:53:17	-0.0769	28.0843	169.4499
15:53:22	-0.4007	28.1446	169.4500
15:53:27	-0.7246	28.2049	169.4505
15:53:31	-1.0000	28.2562	269.9403
23:59:59	-999.00	-999.00	-999.00
