2024/09/13 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:39:50	-1.9343	24.4135	10.5569
03:39:55	-1.6107	24.4738	10.5558
03:40:00	-1.2872	24.5342	10.5544
03:40:05	-0.9636	24.5945	10.5545
03:40:10	-0.6400	24.6548	10.5549
03:40:15	-0.3165	24.7150	10.5545
03:40:20	0.0064	24.7772	10.5539
03:40:25	0.3300	24.8375	10.5537
03:40:30	0.6536	24.8978	10.5547
03:40:35	0.9772	24.9581	10.5546
03:40:40	1.3008	25.0184	10.5541
03:40:45	1.6244	25.0787	10.5551
03:40:50	1.9480	25.1390	10.5565
03:40:55	2.2716	25.1994	10.5569
03:41:00	2.5953	25.2598	10.5576
03:41:05	2.9189	25.3201	10.5590
03:41:10	3.2425	25.3805	10.5600
03:41:15	3.5661	25.4410	10.5599
03:41:20	3.8897	25.5014	10.5602
03:41:25	4.2133	25.5619	10.5621
03:41:30	4.5370	25.6225	10.5634
03:41:35	4.8606	25.6830	10.5646
03:41:40	5.1842	25.7436	10.5663
03:41:45	5.5078	25.8043	10.5686
03:41:50	5.8314	25.8650	10.5712
03:41:55	6.1550	25.9257	10.5728
03:42:00	6.4786	25.9865	10.5757
03:42:05	6.8022	26.0473	10.5785
03:42:10	7.1258	26.1082	10.5808
03:42:15	7.4494	26.1691	10.5825
03:42:20	7.7730	26.2301	10.5833
03:42:25	8.0966	26.2912	10.5854
03:42:30	8.4202	26.3523	10.5890
03:42:35	8.7437	26.4135	10.5911
03:42:40	9.0673	26.4748	10.5958
03:42:45	9.3909	26.5361	10.5982
03:42:50	9.7144	26.5975	10.6021
03:42:55	10.0379	26.6590	10.6064
03:43:00	10.3615	26.7206	10.6112
03:43:05	10.6850	26.7822	10.6148
03:43:10	11.0085	26.8440	10.6198
03:43:15	11.3320	26.9058	10.6236
03:43:20	11.6555	26.9677	10.6253
03:43:25	11.9790	27.0297	10.6275
03:43:30	12.3025	27.0919	10.6311
03:43:35	12.6260	27.1541	10.6359
03:43:40	12.9494	27.2164	10.6412
03:43:45	13.2729	27.2788	10.6471
03:43:50	13.5963	27.3414	10.6526
03:43:55	13.9197	27.4040	10.6585
03:44:00	14.2431	27.4668	10.6639
03:44:05	14.5665	27.5297	10.6708
03:44:10	14.8899	27.5927	10.6772
03:44:15	15.2132	27.6558	10.6841
03:44:20	15.5366	27.7191	10.6871
03:44:25	15.8599	27.7825	10.6899
03:44:30	16.1832	27.8460	10.6931
03:44:35	16.5065	27.9097	10.7010
03:44:40	16.8298	27.9735	10.7075
03:44:45	17.1531	28.0375	10.7154
03:44:50	17.4763	28.1016	10.7229
03:44:55	17.7995	28.1658	10.7306
03:45:00	18.1228	28.2303	10.7388
03:45:05	18.4459	28.2948	10.7475
03:45:10	18.7691	28.3596	10.7565
03:45:15	19.0923	28.4245	10.7642
03:45:20	19.4154	28.4896	10.7731
03:45:25	19.7385	28.5548	10.7768
03:45:30	20.0616	28.6203	10.7816
03:45:35	20.3847	28.6859	10.7884
03:45:40	20.7077	28.7517	10.7981
03:45:45	21.0308	28.8177	10.8081
03:45:50	21.3538	28.8839	10.8183
03:45:55	21.6767	28.9503	10.8282
03:46:00	21.9956	29.0160	209.3053
15:14:04	1.4051	18.0401	169.4512
15:14:09	1.0811	18.1005	169.4517
15:14:14	0.7570	18.1608	169.4516
15:14:19	0.4330	18.2212	169.4517
15:14:24	0.1090	18.2815	169.4522
15:14:29	-0.2151	18.3418	169.4513
15:14:34	-0.5391	18.4022	169.4518
15:14:39	-0.8631	18.4625	169.4522
15:14:44	-1.1871	18.5229	169.4515
15:14:49	-1.5111	18.5832	169.4510
15:14:54	-1.8351	18.6436	169.4499
16:41:22	21.9715	37.2145	169.1629
