2024/09/13 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:40:32	-0.7410	24.7279	10.5447
03:40:37	-0.4171	24.7881	10.5450
03:40:42	-0.0933	24.8484	10.5444
03:40:47	0.2305	24.9087	10.5449
03:40:52	0.5543	24.9690	10.5452
03:40:57	0.8781	25.0293	10.5449
03:41:02	1.2020	25.0896	10.5446
03:41:07	1.5258	25.1499	10.5447
03:41:12	1.8496	25.2102	10.5454
03:41:17	2.1735	25.2705	10.5458
03:41:22	2.4973	25.3308	10.5469
03:41:27	2.8212	25.3912	10.5483
03:41:32	3.1450	25.4516	10.5494
03:41:37	3.4689	25.5120	10.5511
03:41:42	3.7927	25.5725	10.5516
03:41:47	4.1166	25.6329	10.5535
03:41:52	4.4404	25.6934	10.5550
03:41:57	4.7642	25.7540	10.5555
03:42:02	5.0881	25.8145	10.5564
03:42:07	5.4119	25.8752	10.5569
03:42:12	5.7358	25.9358	10.5598
03:42:17	6.0596	25.9965	10.5614
03:42:22	6.3834	26.0573	10.5636
03:42:27	6.7073	26.1181	10.5664
03:42:32	7.0311	26.1789	10.5696
03:42:37	7.3549	26.2398	10.5725
03:42:42	7.6787	26.3008	10.5751
03:42:47	8.0025	26.3618	10.5781
03:42:52	8.3263	26.4229	10.5817
03:42:57	8.6501	26.4841	10.5842
03:43:02	8.9739	26.5453	10.5853
03:43:07	9.2977	26.6066	10.5862
03:43:12	9.6215	26.6680	10.5902
03:43:17	9.9452	26.7294	10.5938
03:43:22	10.2690	26.7910	10.5978
03:43:27	10.5927	26.8526	10.6015
03:43:32	10.9165	26.9143	10.6058
03:43:37	11.2402	26.9761	10.6113
03:43:42	11.5639	27.0380	10.6157
03:43:47	11.8877	27.0999	10.6205
03:43:52	12.2114	27.1620	10.6258
03:43:57	12.5350	27.2242	10.6309
03:44:02	12.8587	27.2865	10.6321
03:44:07	13.1824	27.3489	10.6354
03:44:12	13.5060	27.4113	10.6387
03:44:17	13.8297	27.4739	10.6437
03:44:22	14.1533	27.5367	10.6494
03:44:27	14.4769	27.5995	10.6562
03:44:32	14.8005	27.6625	10.6627
03:44:37	15.1241	27.7255	10.6691
03:44:42	15.4476	27.7888	10.6755
03:44:47	15.7712	27.8521	10.6818
03:44:52	16.0947	27.9156	10.6892
03:44:57	16.4183	27.9792	10.6962
03:45:02	16.7418	28.0430	10.7022
03:45:07	17.0652	28.1069	10.7051
03:45:12	17.3887	28.1709	10.7086
03:45:17	17.7121	28.2351	10.7157
03:45:22	18.0356	28.2995	10.7241
03:45:27	18.3590	28.3640	10.7310
03:45:32	18.6824	28.4287	10.7403
03:45:37	19.0057	28.4935	10.7482
03:45:42	19.3291	28.5586	10.7580
03:45:47	19.6524	28.6237	10.7666
03:45:52	19.9757	28.6891	10.7757
03:45:57	20.2990	28.7547	10.7850
03:46:02	20.6223	28.8204	10.7956
03:46:07	20.9455	28.8863	10.8009
03:46:12	21.2687	28.9525	10.8057
03:46:17	21.5919	29.0188	10.8117
03:46:22	21.9151	29.0853	10.8220
05:13:03	-0.8705	47.8445	10.5461
05:13:08	-0.5467	47.9047	10.5449
05:13:13	-0.2229	47.9650	10.5452
05:13:18	0.1010	48.0253	10.5449
05:13:23	0.4248	48.0856	10.5444
05:13:28	0.7486	48.1459	10.5447
05:13:33	1.0724	48.2061	10.5453
05:13:38	1.3963	48.2664	10.5455
05:13:43	1.7201	48.3267	10.5464
05:13:48	2.0439	48.3871	10.5468
05:13:53	2.3678	48.4474	10.5469
05:13:58	2.6916	48.5078	10.5477
05:14:03	3.0155	48.5681	10.5473
05:14:08	3.3393	48.6285	10.5490
05:14:13	3.6632	48.6890	10.5506
05:14:18	3.9870	48.7494	10.5518
