2024/09/13 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:39:08	-4.7407	23.8926	10.5658
03:39:13	-4.4172	23.9531	10.5640
03:39:18	-4.0937	24.0136	10.5620
03:39:23	-3.7701	24.0741	10.5605
03:39:28	-3.4466	24.1345	10.5596
03:39:33	-3.1230	24.1949	10.5583
03:39:38	-2.7995	24.2553	10.5567
03:39:43	-2.4759	24.3157	10.5556
03:39:48	-2.1523	24.3760	10.5551
03:39:53	-1.8287	24.4364	10.5542
03:39:58	-1.5051	24.4967	10.5547
03:40:03	-1.1815	24.5570	10.5531
03:40:08	-0.8579	24.6173	10.5530
03:40:13	-0.5343	24.6776	10.5535
03:40:18	-0.2107	24.7379	10.5530
03:40:23	0.1126	24.8021	10.5516
03:40:28	0.4363	24.8624	10.5520
03:40:33	0.7599	24.9227	10.5521
03:40:38	1.0836	24.9830	10.5525
03:40:43	1.4072	25.0433	10.5538
03:40:48	1.7309	25.1036	10.5538
03:40:53	2.0546	25.1639	10.5542
03:40:58	2.3782	25.2243	10.5545
03:41:03	2.7019	25.2847	10.5541
03:41:08	3.0255	25.3451	10.5553
03:41:13	3.3492	25.4055	10.5563
03:41:18	3.6729	25.4659	10.5578
03:41:23	3.9966	25.5264	10.5598
03:41:28	4.3202	25.5869	10.5606
03:41:33	4.6439	25.6474	10.5628
03:41:38	4.9676	25.7080	10.5639
03:41:43	5.2912	25.7686	10.5663
03:41:48	5.6149	25.8292	10.5685
03:41:53	5.9386	25.8899	10.5702
03:41:58	6.2622	25.9507	10.5707
03:42:03	6.5859	26.0115	10.5718
03:42:08	6.9095	26.0723	10.5742
03:42:13	7.2332	26.1332	10.5772
03:42:18	7.5568	26.1942	10.5799
03:42:23	7.8805	26.2552	10.5822
03:42:28	8.2041	26.3163	10.5859
03:42:33	8.5277	26.3774	10.5886
03:42:38	8.8514	26.4386	10.5923
03:42:43	9.1750	26.4999	10.5959
03:42:48	9.4986	26.5613	10.5999
03:42:53	9.8222	26.6227	10.6037
03:42:58	10.1458	26.6842	10.6061
03:43:03	10.4694	26.7458	10.6083
03:43:08	10.7930	26.8075	10.6092
03:43:13	11.1166	26.8693	10.6140
03:43:18	11.4401	26.9311	10.6185
03:43:23	11.7637	26.9931	10.6235
03:43:28	12.0872	27.0551	10.6273
03:43:33	12.4108	27.1173	10.6333
03:43:38	12.7343	27.1795	10.6387
03:43:43	13.0578	27.2419	10.6432
03:43:48	13.3813	27.3044	10.6489
03:43:53	13.7048	27.3669	10.6558
03:43:58	14.0283	27.4296	10.6608
03:44:03	14.3517	27.4924	10.6636
03:44:08	14.6752	27.5554	10.6653
03:44:13	14.9986	27.6184	10.6707
03:44:18	15.3220	27.6816	10.6766
03:44:23	15.6454	27.7449	10.6831
03:44:28	15.9688	27.8083	10.6907
03:44:33	16.2922	27.8719	10.6970
03:44:38	16.6156	27.9356	10.7040
03:44:43	16.9389	27.9995	10.7118
03:44:48	17.2622	28.0635	10.7195
03:44:53	17.5855	28.1277	10.7277
03:44:58	17.9088	28.1920	10.7352
03:45:03	18.2321	28.2565	10.7409
03:45:08	18.5554	28.3211	10.7445
03:45:13	18.8786	28.3859	10.7483
03:45:18	19.2018	28.4509	10.7577
03:45:23	19.5250	28.5160	10.7655
03:45:28	19.8482	28.5813	10.7748
03:45:33	20.1713	28.6468	10.7843
03:45:38	20.4945	28.7125	10.7943
03:45:43	20.8176	28.7784	10.8037
03:45:48	21.1407	28.8444	10.8141
03:45:53	21.4637	28.9107	10.8243
03:45:58	21.7868	28.9771	10.8340
03:46:03	22.1098	29.0438	10.8447
03:46:08	22.4328	29.1107	10.8502
03:46:13	22.7557	29.1778	10.8561
03:46:18	23.0787	29.2451	10.8639
03:46:23	23.4016	29.3126	10.8751
03:46:28	23.7245	29.3803	10.8875
03:46:33	24.0474	29.4483	10.8993
03:46:38	24.3702	29.5165	10.9113
03:46:43	24.6930	29.5850	10.9237
03:46:47	24.9993	29.6502	148.3200
05:11:40	-4.7402	47.0294	10.5657
05:11:45	-4.4167	47.0899	10.5648
05:11:50	-4.0932	47.1504	10.5628
05:11:55	-3.7696	47.2109	10.5605
05:12:00	-3.4461	47.2713	10.5595
05:12:05	-3.1225	47.3317	10.5582
05:12:10	-2.7990	47.3921	10.5565
05:12:15	-2.4754	47.4525	10.5556
05:12:20	-2.1518	47.5128	10.5551
05:12:25	-1.8282	47.5732	10.5540
05:12:30	-1.5046	47.6335	10.5547
05:12:35	-1.1810	47.6938	10.5539
05:12:40	-0.8574	47.7541	10.5530
05:12:45	-0.5338	47.8144	10.5527
05:12:50	-0.2101	47.8747	10.5528
05:12:55	0.1125	47.9400	10.5523
05:13:00	0.4362	48.0003	10.5518
05:13:05	0.7598	48.0606	10.5520
05:13:10	1.0835	48.1209	10.5534
05:13:15	1.4071	48.1812	10.5527
05:13:20	1.7308	48.2415	10.5536
05:13:25	2.0544	48.3019	10.5541
05:13:30	2.3781	48.3622	10.5543
05:13:35	2.7018	48.4226	10.5547
05:13:40	3.0254	48.4830	10.5560
05:13:45	3.3491	48.5434	10.5561
05:13:50	3.6728	48.6038	10.5576
05:13:55	3.9965	48.6643	10.5589
05:14:00	4.3201	48.7248	10.5613
05:14:05	4.6438	48.7853	10.5626
05:14:10	4.9675	48.8459	10.5646
05:14:15	5.2912	48.9065	10.5661
05:14:20	5.6148	48.9672	10.5683
05:14:25	5.9385	49.0279	10.5700
05:14:30	6.2622	49.0886	10.5713
05:14:35	6.5858	49.1494	10.5725
05:14:40	6.9095	49.2103	10.5732
05:14:45	7.2331	49.2712	10.5771
05:14:50	7.5568	49.3321	10.5797
05:14:55	7.8804	49.3931	10.5823
05:15:00	8.2041	49.4542	10.5859
05:15:05	8.5277	49.5154	10.5884
05:15:10	8.8513	49.5766	10.5931
05:15:15	9.1750	49.6379	10.5966
05:15:20	9.4986	49.6992	10.5999
05:15:25	9.8222	49.7607	10.6035
05:15:30	10.1458	49.8222	10.6059
05:15:35	10.4694	49.8838	10.6071
05:15:40	10.7930	49.9455	10.6090
05:15:45	11.1166	50.0072	10.6139
05:15:50	11.4401	50.0691	10.6184
05:15:55	11.7637	50.1310	10.6233
