2024/08/07 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:08:05	12.3049	18.0000	10.6282
03:08:10	12.6283	18.0622	10.6332
03:08:15	12.9517	18.1245	10.6385
03:08:20	13.2751	18.1869	10.6444
03:08:25	13.5985	18.2494	10.6499
03:08:30	13.9219	18.3120	10.6552
03:08:35	14.2452	18.3748	10.6608
03:08:40	14.5685	18.4376	10.6675
03:08:45	14.8919	18.5006	10.6741
03:08:50	15.2152	18.5637	10.6802
03:08:55	15.5384	18.6270	10.6850
03:09:00	15.8617	18.6903	10.6888
03:09:05	16.1850	18.7538	10.6920
03:09:10	16.5082	18.8175	10.6983
03:09:15	16.8314	18.8813	10.7050
03:09:20	17.1546	18.9452	10.7129
03:09:25	17.4778	19.0093	10.7203
03:09:30	17.8009	19.0735	10.7282
03:09:35	18.1240	19.1379	10.7366
03:09:40	18.4472	19.2024	10.7443
03:09:45	18.7702	19.2672	10.7535
03:09:50	19.0933	19.3320	10.7613
03:09:55	19.4164	19.3971	10.7712
03:10:00	19.7394	19.4623	10.7765
03:10:05	20.0624	19.5277	10.7806
03:10:10	20.3854	19.5933	10.7850
03:10:15	20.7083	19.6591	10.7957
03:10:20	21.0312	19.7250	10.8048
03:10:25	21.3541	19.7912	10.8152
03:10:30	21.6770	19.8575	10.8251
03:10:35	21.9999	19.9241	11.0451
04:37:04	-1.8059	38.5023	10.5533
04:37:09	-1.4823	38.5626	10.5520
04:37:14	-1.1587	38.6229	10.5514
04:37:19	-0.8351	38.6832	10.5515
04:37:24	-0.5115	38.7435	10.5511
04:37:29	-0.1879	38.8037	10.5510
04:37:34	0.1357	38.8640	10.5508
04:37:39	0.4593	38.9243	10.5505
04:37:44	0.7829	38.9846	10.5505
04:37:49	1.1065	39.0448	10.5512
04:37:54	1.4302	39.1051	10.5524
04:37:59	1.7538	39.1655	10.5522
04:38:04	2.0774	39.2258	10.5528
04:38:09	2.4010	39.2861	10.5528
04:38:14	2.7246	39.3465	10.5537
04:38:19	3.0483	39.4068	10.5550
04:38:24	3.3719	39.4672	10.5559
04:38:29	3.6955	39.5277	10.5574
04:38:34	4.0191	39.5881	10.5587
04:38:39	4.3427	39.6486	10.5596
04:38:44	4.6663	39.7091	10.5618
04:38:49	4.9899	39.7697	10.5636
04:38:54	5.3136	39.8303	10.5663
04:38:59	5.6372	39.8909	10.5683
04:39:04	5.9608	39.9516	10.5684
16:06:26	22.0000	28.2448	169.1619
16:06:31	21.6771	28.3114	169.1725
16:06:36	21.3542	28.3777	169.1825
16:06:41	21.0312	28.4439	169.1931
16:06:46	20.7083	28.5099	169.2033
16:06:51	20.3853	28.5756	169.2090
16:06:56	20.0622	28.6412	169.2147
16:07:01	19.7392	28.7066	169.2189
16:07:06	19.4161	28.7719	169.2276
16:07:11	19.0930	28.8369	169.2368
16:07:16	18.7699	28.9018	169.2449
16:07:21	18.4468	28.9665	169.2541
16:07:26	18.1236	29.0311	169.2621
16:07:31	17.8005	29.0955	169.2705
16:07:36	17.4773	29.1597	169.2786
16:07:41	17.1540	29.2238	169.2862
16:07:46	16.8308	29.2878	169.2943
16:07:51	16.5075	29.3515	169.3003
16:07:56	16.1843	29.4152	169.3042
16:08:01	15.8610	29.4787	169.3076
16:08:06	15.5377	29.5421	169.3114
16:08:11	15.2143	29.6053	169.3182
16:08:16	14.8910	29.6684	169.3244
16:08:21	14.5676	29.7314	169.3310
16:08:26	14.2443	29.7943	169.3372
16:08:31	13.9209	29.8570	169.3431
16:08:36	13.5975	29.9197	169.3498
16:08:41	13.2740	29.9822	169.3548
16:08:46	12.9506	30.0446	169.3607
16:08:51	12.6271	30.1069	169.3663
16:08:56	12.3037	30.1691	169.3705
16:09:01	11.9802	30.2312	169.3718
16:09:06	11.6567	30.2932	169.3750
16:09:11	11.3332	30.3551	169.3779
16:09:16	11.0097	30.4169	169.3826
16:09:21	10.6862	30.4786	169.3869
16:09:26	10.3626	30.5403	169.3917
16:09:31	10.0391	30.6018	169.3959
16:09:36	9.7155	30.6633	169.3996
16:09:41	9.3920	30.7247	169.4035
16:09:46	9.0684	30.7860	169.4070
16:09:51	8.7448	30.8473	169.4109
16:09:56	8.4212	30.9084	169.4142
16:10:01	8.0976	30.9696	169.4163
16:10:06	7.7740	31.0306	169.4178
16:10:11	7.4504	31.0916	169.4187
16:10:16	7.1268	31.1525	169.4217
16:10:21	6.8031	31.2134	169.4241
16:10:26	6.4795	31.2742	169.4269
16:10:31	6.1559	31.3350	169.4293
16:10:36	5.8322	31.3957	169.4317
16:10:41	5.5086	31.4564	169.4338
16:10:46	5.1849	31.5170	169.4363
16:10:51	4.8613	31.5776	169.4382
16:10:56	4.5376	31.6381	169.4394
16:11:01	4.2139	31.6986	169.4420
16:11:06	3.8903	31.7591	169.4422
16:11:11	3.5666	31.8196	169.4429
16:11:16	3.2429	31.8800	169.4429
16:11:21	2.9193	31.9404	169.4450
16:11:26	2.5956	32.0008	169.4457
16:11:31	2.2719	32.0611	169.4475
16:11:36	1.9483	32.1215	169.4480
16:11:41	1.6246	32.1818	169.4478
16:11:46	1.3009	32.2421	169.4490
16:11:51	0.9773	32.3024	169.4486
16:11:56	0.6536	32.3627	169.4495
16:12:01	0.3299	32.4229	169.4499
16:12:06	0.0063	32.4832	169.4498
16:12:11	-0.3174	32.5435	169.4497
16:12:16	-0.6410	32.6038	169.4493
16:12:21	-0.9647	32.6641	169.4492
16:12:26	-1.2883	32.7244	169.4487
16:12:31	-1.6119	32.7847	169.4483
16:12:36	-1.9356	32.8450	169.4481
23:59:59	-999.00	-999.00	-999.00
