2024/11/08 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:11:56	35.2574	-22.0728	11.4653
00:12:01	35.5791	-21.9927	11.4849
00:12:06	35.9008	-21.9121	11.5016
00:12:11	36.2224	-21.8310	11.5188
00:12:16	36.5440	-21.7494	11.5437
00:12:21	36.8655	-21.6674	11.5700
00:12:26	37.1870	-21.5848	11.5963
00:12:31	37.5084	-21.5017	11.6238
00:12:36	37.8298	-21.4180	11.6515
00:12:41	38.1511	-21.3338	11.6799
00:12:46	38.4724	-21.2491	11.7084
00:12:51	38.7936	-21.1638	11.7384
00:12:56	39.1148	-21.0779	11.7683
00:13:01	39.4359	-20.9914	11.7984
00:13:06	39.7569	-20.9043	11.8209
00:13:11	40.0779	-20.8166	11.8427
00:13:16	40.3988	-20.7282	11.8697
00:13:21	40.7197	-20.6393	11.9026
00:13:26	41.0405	-20.5496	11.9364
00:13:31	41.3612	-20.4593	11.9704
00:13:36	41.6819	-20.3684	12.0055
00:13:41	42.0026	-20.2767	12.0417
00:13:46	42.3231	-20.1843	12.0776
00:13:51	42.6436	-20.0912	12.1148
00:13:56	42.9640	-19.9973	12.1525
00:14:01	43.2844	-19.9026	12.1916
00:14:06	43.6047	-19.8072	12.2253
00:14:11	43.9249	-19.7110	12.2561
00:14:16	44.2451	-19.6140	12.2871
00:14:21	44.5651	-19.5162	12.3269
00:14:26	44.8851	-19.4175	12.3693
00:14:31	45.2051	-19.3179	12.4129
00:14:36	45.5249	-19.2175	12.4569
00:14:41	45.8447	-19.1162	12.5023
00:14:46	46.1644	-19.0139	12.5480
00:14:51	46.4841	-18.9107	12.5952
00:14:56	46.8036	-18.8065	12.6432
00:15:01	47.1231	-18.7013	12.6916
00:15:06	47.4425	-18.5951	12.7419
00:15:11	47.7618	-18.4879	12.7835
00:15:16	48.0810	-18.3796	12.8244
00:15:21	48.4001	-18.2702	12.8697
00:15:26	48.7191	-18.1597	12.9237
00:15:31	49.0381	-18.0481	12.9787
00:15:36	49.3569	-17.9353	13.0356
00:15:41	49.6757	-17.8213	13.0930
00:15:46	49.9944	-17.7061	13.1523
00:15:51	50.3129	-17.5897	13.2120
00:15:56	50.6314	-17.4719	13.2733
00:16:01	50.9498	-17.3529	13.3363
00:16:06	51.2680	-17.2325	13.4001
00:16:11	51.5862	-17.1107	13.4606
00:16:16	51.9042	-16.9874	13.5160
00:16:21	52.2222	-16.8628	13.5733
00:16:26	52.5400	-16.7366	13.6396
00:16:31	52.8577	-16.6089	13.7102
00:16:36	53.1753	-16.4797	13.7833
00:16:41	53.4928	-16.3488	13.8571
00:16:46	53.8102	-16.2163	13.9332
00:16:51	54.1274	-16.0821	14.0106
00:16:56	54.4445	-15.9462	14.0899
00:17:01	54.7615	-15.8084	14.1717
00:17:06	55.0783	-15.6688	14.2542
00:17:11	55.3950	-15.5274	14.3393
00:17:16	55.7116	-15.3839	14.4159
00:17:21	56.0280	-15.2385	14.4927
00:17:26	56.3443	-15.0911	14.5732
00:17:31	56.6604	-14.9415	14.6660
00:17:36	56.9764	-14.7898	14.7611
00:17:41	57.2922	-14.6358	14.8580
00:17:46	57.6079	-14.4796	14.9577
00:17:51	57.9234	-14.3209	15.0589
00:17:56	58.2387	-14.1599	15.1635
00:18:01	58.5538	-13.9963	15.2705
00:18:06	58.8688	-13.8302	15.3793
00:18:11	59.1836	-13.6613	15.4913
00:18:16	59.4982	-13.4898	15.6020
00:18:21	59.8126	-13.3154	15.7076
00:18:26	60.1268	-13.1381	15.8157
00:18:31	60.4408	-12.9578	15.9339
00:18:36	60.7545	-12.7744	16.0601
00:18:41	61.0681	-12.5878	16.1894
00:18:46	61.3814	-12.3979	16.3225
00:18:51	61.6946	-12.2046	16.4589
00:18:56	62.0074	-12.0077	16.5987
00:19:01	62.3201	-11.8072	16.7424
00:19:06	62.6324	-11.6030	16.8888
00:19:11	62.9445	-11.3948	17.0404
00:19:16	63.2564	-11.1826	17.1952
00:19:21	63.5679	-10.9663	17.3448
00:19:26	63.8792	-10.7456	17.4956
00:19:31	64.1902	-10.5205	17.6514
00:19:36	64.5009	-10.2908	17.8239
00:19:41	64.8112	-10.0562	18.0010
