2024/08/11 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:18:51	-1.9353	33.9646	10.5528
04:18:56	-1.6117	34.0249	10.5527
04:19:01	-1.2881	34.0852	10.5521
04:19:06	-0.9646	34.1455	10.5504
04:19:11	-0.6410	34.2058	10.5512
04:19:16	-0.3174	34.2660	10.5513
04:19:21	0.0062	34.3246	10.5518
04:19:26	0.3298	34.3849	10.5515
04:19:31	0.6534	34.4451	10.5516
04:19:36	0.9771	34.5054	10.5514
04:19:41	1.3007	34.5657	10.5521
04:19:46	1.6243	34.6260	10.5529
04:19:51	1.9479	34.6863	10.5536
04:19:56	2.2715	34.7467	10.5540
04:20:01	2.5951	34.8070	10.5548
04:20:06	2.9188	34.8674	10.5556
04:20:11	3.2424	34.9278	10.5566
04:20:16	3.5660	34.9882	10.5572
04:20:21	3.8896	35.0487	10.5578
04:20:26	4.2132	35.1091	10.5587
04:20:31	4.5368	35.1696	10.5603
04:20:36	4.8605	35.2302	10.5622
04:20:41	5.1841	35.2908	10.5640
04:20:46	5.5077	35.3514	10.5653
04:20:51	5.8313	35.4121	10.5683
04:20:56	6.1549	35.4728	10.5708
04:21:01	6.4785	35.5335	10.5727
04:21:06	6.8020	35.5944	10.5762
04:21:11	7.1256	35.6552	10.5787
04:21:16	7.4492	35.7161	10.5806
04:21:21	7.7728	35.7771	10.5814
04:21:26	8.0963	35.8382	10.5828
04:21:31	8.4199	35.8993	10.5856
04:21:36	8.7434	35.9605	10.5886
04:21:41	9.0670	36.0217	10.5925
04:21:46	9.3905	36.0830	10.5966
04:21:51	9.7140	36.1444	10.5997
04:21:56	10.0375	36.2059	10.6042
04:22:01	10.3610	36.2674	10.6081
04:22:06	10.6845	36.3291	10.6126
04:22:11	11.0080	36.3908	10.6178
04:22:16	11.3314	36.4526	10.6215
04:22:21	11.6549	36.5145	10.6234
04:22:26	11.9783	36.5765	10.6255
04:22:31	12.3018	36.6386	10.6284
04:22:36	12.6252	36.7008	10.6342
04:22:41	12.9486	36.7631	10.6388
04:22:46	13.2720	36.8255	10.6445
04:22:51	13.5954	36.8880	10.6501
04:22:56	13.9187	36.9506	10.6560
04:23:01	14.2421	37.0133	10.6618
04:23:06	14.5654	37.0762	10.6678
04:23:11	14.8887	37.1392	10.6741
04:23:16	15.2120	37.2023	10.6812
04:23:21	15.5353	37.2655	10.6862
04:23:26	15.8586	37.3289	10.6890
04:23:31	16.1818	37.3924	10.6922
04:23:36	16.5050	37.4561	10.6976
04:23:41	16.8283	37.5199	10.7051
04:23:46	17.1515	37.5838	10.7130
04:23:51	17.4746	37.6479	10.7205
04:23:56	17.7978	37.7121	10.7284
04:24:01	18.1209	37.7765	10.7359
04:24:06	18.4440	37.8410	10.7445
04:24:11	18.7671	37.9058	10.7537
04:24:16	19.0902	37.9706	10.7623
04:24:21	19.4132	38.0357	10.7704
04:24:26	19.7363	38.1009	10.7767
04:24:31	20.0593	38.1663	10.7815
04:24:36	20.3822	38.2319	10.7861
04:24:41	20.7052	38.2977	10.7950
04:24:46	21.0281	38.3636	10.8049
04:24:51	21.3510	38.4298	10.8154
04:24:56	21.6739	38.4961	10.8261
04:25:01	21.9968	38.5627	10.8407
15:48:12	21.8062	23.7461	169.1637
15:48:17	21.4832	23.8126	169.1745
15:48:22	21.1602	23.8788	169.1849
15:48:27	20.8371	23.9449	169.1947
15:48:32	20.5141	24.0107	169.2044
15:48:37	20.1910	24.0764	169.2139
15:48:42	19.8678	24.1419	169.2236
15:48:47	19.5447	24.2072	169.2322
15:48:52	19.2215	24.2724	169.2419
15:48:57	18.8983	24.3373	169.2482
15:49:02	18.5751	24.4021	169.2534
15:49:07	18.2519	24.4667	169.2571
15:49:12	17.9286	24.5312	169.2637
15:49:17	17.6053	24.5955	169.2716
15:49:22	17.2820	24.6597	169.2790
15:49:27	16.9587	24.7237	169.2869
15:49:32	16.6353	24.7876	169.2952
15:49:37	16.3120	24.8513	169.3021
15:49:42	15.9886	24.9149	169.3096
15:49:47	15.6652	24.9783	169.3156
15:49:52	15.3418	25.0416	169.3223
15:49:57	15.0184	25.1048	169.3292
15:50:02	14.6949	25.1678	169.3333
15:50:07	14.3715	25.2308	169.3358
15:50:12	14.0480	25.2936	169.3391
15:50:17	13.7245	25.3563	169.3442
15:50:22	13.4010	25.4188	169.3505
15:50:27	13.0775	25.4813	169.3564
15:50:32	12.7539	25.5437	169.3617
15:50:37	12.4304	25.6059	169.3667
15:50:42	12.1068	25.6681	169.3718
15:50:47	11.7832	25.7301	169.3767
15:50:52	11.4596	25.7921	169.3810
15:50:57	11.1360	25.8539	169.3866
15:51:02	10.8124	25.9157	169.3909
15:51:07	10.4888	25.9774	169.3927
15:51:12	10.1651	26.0390	169.3942
15:51:17	9.8415	26.1005	169.3969
15:51:22	9.5178	26.1619	169.4008
15:51:27	9.1942	26.2233	169.4042
15:51:32	8.8705	26.2846	169.4080
15:51:37	8.5468	26.3458	169.4111
15:51:42	8.2231	26.4069	169.4147
15:51:47	7.8994	26.4680	169.4177
15:51:52	7.5757	26.5290	169.4220
15:51:57	7.2520	26.5900	169.4240
15:52:02	6.9283	26.6509	169.4273
15:52:07	6.6046	26.7118	169.4291
15:52:12	6.2808	26.7726	169.4304
15:52:17	5.9571	26.8333	169.4311
15:52:22	5.6334	26.8940	169.4329
15:52:27	5.3096	26.9547	169.4344
15:52:32	4.9859	27.0153	169.4368
15:52:37	4.6621	27.0758	169.4390
15:52:42	4.3384	27.1364	169.4406
15:52:47	4.0146	27.1969	169.4424
15:52:52	3.6909	27.2574	169.4446
15:52:57	3.3671	27.3178	169.4454
15:53:02	3.0433	27.3782	169.4464
15:53:07	2.7196	27.4386	169.4471
15:53:12	2.3958	27.4990	169.4480
15:53:17	2.0720	27.5593	169.4482
15:53:22	1.7483	27.6197	169.4489
15:53:27	1.4245	27.6800	169.4489
15:53:32	1.1008	27.7403	169.4504
15:53:37	0.7770	27.8006	169.4502
15:53:42	0.4533	27.8609	169.4505
15:53:47	0.1295	27.9212	169.4510
15:53:52	-0.1943	27.9815	169.4501
15:53:57	-0.5180	28.0418	169.4505
15:54:02	-0.8417	28.1021	169.4503
15:54:07	-1.1655	28.1624	169.4495
15:54:12	-1.4892	28.2227	169.4490
15:54:17	-1.8129	28.2830	169.4489
23:59:59	-999.00	-999.00	-999.00
