2024/11/05 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
01:14:45	35.1284	-6.4145	11.4571
01:14:50	35.4502	-6.3345	11.4811
01:14:55	35.7718	-6.2541	11.5059
01:15:00	36.0935	-6.1731	11.5309
01:15:05	36.4150	-6.0917	11.5567
01:15:10	36.7366	-6.0097	11.5820
01:15:15	37.0581	-5.9273	11.6065
01:15:20	37.3795	-5.8443	11.6248
01:15:25	37.7009	-5.7608	11.6441
01:15:30	38.0222	-5.6768	11.6693
01:15:35	38.3435	-5.5922	11.6976
01:15:40	38.6647	-5.5071	11.7267
01:15:45	38.9859	-5.4213	11.7571
01:15:50	39.3070	-5.3350	11.7868
01:15:55	39.6280	-5.2481	11.8175
01:16:00	39.9490	-5.1606	11.8501
01:16:05	40.2700	-5.0724	11.8820
01:16:10	40.5908	-4.9836	11.9145
01:16:15	40.9116	-4.8942	11.9480
01:16:20	41.2324	-4.8041	11.9746
01:16:25	41.5531	-4.7133	12.0004
01:16:30	41.8737	-4.6218	12.0271
01:16:35	42.1943	-4.5296	12.0638
01:16:40	42.5148	-4.4367	12.1002
01:16:45	42.8352	-4.3431	12.1373
01:16:50	43.1556	-4.2487	12.1756
01:16:55	43.4759	-4.1535	12.2151
01:17:00	43.7961	-4.0575	12.2550
01:17:05	44.1163	-3.9608	12.2955
01:17:10	44.4364	-3.8632	12.3367
01:17:15	44.7564	-3.7647	12.3790
01:17:20	45.0764	-3.6655	12.4198
01:17:25	45.3962	-3.5653	12.4544
01:17:30	45.7160	-3.4642	12.4891
01:17:35	46.0358	-3.3622	12.5303
01:17:40	46.3554	-3.2593	12.5763
01:17:45	46.6750	-3.1554	12.6242
01:17:50	46.9944	-3.0506	12.6729
01:17:55	47.3138	-2.9447	12.7228
01:18:00	47.6331	-2.8378	12.7725
01:18:05	47.9524	-2.7299	12.8246
01:18:10	48.2715	-2.6208	12.8769
01:18:15	48.5906	-2.5107	12.9310
01:18:20	48.9095	-2.3994	12.9858
01:18:25	49.2284	-2.2870	13.0348
01:18:30	49.5472	-2.1734	13.0809
01:18:35	49.8659	-2.0586	13.1287
01:18:40	50.1845	-1.9426	13.1883
01:18:45	50.5029	-1.8252	13.2489
01:18:50	50.8213	-1.7066	13.3112
01:18:55	51.1396	-1.5866	13.3747
01:19:00	51.4578	-1.4653	13.4394
01:19:05	51.7759	-1.3426	13.5059
01:19:10	52.0938	-1.2184	13.5735
01:19:15	52.4117	-1.0927	13.6423
01:19:20	52.7294	-0.9656	13.7129
01:19:25	53.0470	-0.8368	13.7831
01:19:30	53.3645	-0.7065	13.8457
01:19:35	53.6819	-0.5745	13.9096
01:19:40	53.9992	-0.4409	13.9805
01:19:45	54.3163	-0.3055	14.0591
01:19:50	54.6333	-0.1684	14.1395
01:19:55	54.9502	-0.0294	14.2218
01:20:00	55.2669	0.1114	14.3059
01:20:05	55.5835	0.2541	14.3922
01:20:10	55.9000	0.3988	14.4798
01:20:15	56.2163	0.5456	14.5698
01:20:20	56.5324	0.6944	14.6617
01:20:25	56.8485	0.8454	14.7560
01:20:30	57.1643	0.9986	14.8453
01:20:35	57.4800	1.1541	14.9314
01:20:40	57.7955	1.3119	15.0207
01:20:45	58.1109	1.4721	15.1228
01:20:50	58.4261	1.6348	15.2289
01:20:55	58.7411	1.8001	15.3373
01:21:00	59.0559	1.9679	15.4478
01:21:05	59.3706	2.1385	15.5616
01:21:10	59.6850	2.3119	15.6778
01:21:15	59.9993	2.4882	15.7975
01:21:20	60.3133	2.6674	15.9199
01:21:25	60.6271	2.8497	16.0447
01:21:30	60.9408	3.0352	16.1717
01:21:35	61.2542	3.2239	16.2912
01:21:40	61.5673	3.4160	16.4141
01:21:45	61.8803	3.6116	16.5449
01:21:50	62.1930	3.8108	16.6869
01:21:55	62.5054	4.0137	16.8325
01:22:00	62.8176	4.2204	16.9819
01:22:05	63.1295	4.4311	17.1354
01:22:10	63.4412	4.6460	17.2931
01:22:15	63.7525	4.8651	17.4553
01:22:20	64.0636	5.0886	17.6214
01:22:25	64.3743	5.3166	17.7922
01:22:30	64.6848	5.5494	17.9678
01:22:35	64.9949	5.7871	18.1413
01:22:40	65.3047	6.0299	18.3138
01:22:45	65.6141	6.2779	18.4916
01:22:50	65.9232	6.5314	18.6859
01:22:55	66.2319	6.7906	18.8872
01:23:00	66.5402	7.0556	19.0953
01:23:05	66.8481	7.3268	19.3092
01:23:10	67.1556	7.6043	19.5291
01:23:15	67.4627	7.8884	19.7561
01:23:20	67.7693	8.1795	19.9896
01:23:25	68.0754	8.4776	20.2307
01:23:30	68.3810	8.7832	20.4784
01:23:35	68.6861	9.0966	20.7342
01:23:40	68.9907	9.4180	20.9851
01:23:45	69.2948	9.7479	21.2443
01:23:50	69.5982	10.0865	21.5158
01:23:55	69.9011	10.4343	21.8064
01:24:00	70.2033	10.7917	22.1060
01:24:05	70.5049	11.1590	22.4156
01:24:10	70.8057	11.5367	22.7362
01:24:15	71.1059	11.9254	23.0672
01:24:20	71.4053	12.3255	23.4098
01:24:25	71.7039	12.7375	23.7639
01:24:30	72.0016	13.1620	24.1307
01:24:35	72.2985	13.5996	24.5112
01:24:40	72.5945	14.0509	24.8978
01:24:45	72.8895	14.5167	25.2926
01:24:50	73.1835	14.9975	25.7022
01:24:55	73.4764	15.4941	26.1386
01:25:00	73.7682	16.0074	26.5933
01:25:05	74.0588	16.5381	27.0668
01:25:10	74.3482	17.0872	27.5581
01:25:15	74.6363	17.6557	28.0685
01:25:20	74.9229	18.2445	28.6001
01:25:25	75.2081	18.8548	29.1526
