2024/11/19 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:00:01	47.3147	-22.3395	12.7108
00:00:06	47.6341	-22.2327	12.7612
00:00:11	47.9533	-22.1249	12.8128
00:00:16	48.2725	-22.0159	12.8659
00:00:21	48.5915	-21.9059	12.9197
00:00:26	48.9105	-21.7947	12.9741
00:00:31	49.2294	-21.6824	13.0247
00:00:36	49.5482	-21.5689	13.0705
00:00:41	49.8669	-21.4541	13.1183
00:00:46	50.1855	-21.3382	13.1761
00:00:51	50.5040	-21.2210	13.2370
00:00:56	50.8224	-21.1024	13.2986
00:01:01	51.1407	-20.9826	13.3624
00:01:06	51.4590	-20.8614	13.4271
00:01:11	51.7770	-20.7387	13.4931
00:01:16	52.0950	-20.6146	13.5606
00:01:21	52.4129	-20.4891	13.6297
00:01:26	52.7307	-20.3620	13.7001
00:01:31	53.0483	-20.2334	13.7721
00:01:36	53.3658	-20.1032	13.8343
00:01:41	53.6832	-19.9713	13.8988
00:01:46	54.0005	-19.8378	13.9670
00:01:51	54.3177	-19.7025	14.0457
00:01:56	54.6347	-19.5655	14.1266
00:02:01	54.9516	-19.4267	14.2085
00:02:06	55.2684	-19.2860	14.2925
00:02:11	55.5850	-19.1434	14.3786
00:02:16	55.9015	-18.9988	14.4663
00:02:21	56.2178	-18.8521	14.5561
00:02:26	56.5340	-18.7034	14.6479
00:02:31	56.8500	-18.5525	14.7422
00:02:36	57.1659	-18.3995	14.8330
00:02:41	57.4816	-18.2441	14.9196
00:02:46	57.7972	-18.0864	15.0088
00:02:51	58.1126	-17.9264	15.1083
00:02:56	58.4278	-17.7638	15.2142
00:03:01	58.7428	-17.5987	15.3223
00:03:06	59.0577	-17.4310	15.4330
00:03:11	59.3723	-17.2605	15.5469
00:03:16	59.6868	-17.0873	15.6634
00:03:21	60.0011	-16.9112	15.7817
00:03:26	60.3152	-16.7321	15.9042
00:03:31	60.6290	-16.5500	16.0295
00:03:36	60.9427	-16.3646	16.1578
00:03:41	61.2561	-16.1761	16.2778
00:03:46	61.5693	-15.9841	16.4007
00:03:51	61.8823	-15.7887	16.5287
00:03:56	62.1950	-15.5897	16.6704
00:04:01	62.5075	-15.3869	16.8161
00:04:06	62.8197	-15.1804	16.9656
00:04:11	63.1317	-14.9698	17.1188
00:04:16	63.4434	-14.7552	17.2768
00:04:21	63.7547	-14.5363	17.4382
00:04:26	64.0658	-14.3129	17.6041
00:04:31	64.3766	-14.0851	17.7753
00:04:36	64.6871	-13.8524	17.9505
00:04:41	64.9973	-13.6149	18.1266
00:04:46	65.3071	-13.3724	18.2991
00:04:51	65.6166	-13.1245	18.4766
00:04:56	65.9257	-12.8712	18.6675
00:05:01	66.2344	-12.6123	18.8694
00:05:06	66.5428	-12.3474	19.0764
00:05:11	66.8507	-12.0765	19.2903
00:05:16	67.1583	-11.7992	19.5100
00:05:21	67.4654	-11.5152	19.7371
00:05:26	67.7720	-11.2244	19.9704
00:05:31	68.0782	-10.9265	20.2109
00:05:36	68.3839	-10.6211	20.4588
00:05:41	68.6890	-10.3080	20.7143
00:05:46	68.9937	-9.9868	20.9680
00:05:51	69.2977	-9.6572	21.2266
00:05:56	69.6012	-9.3188	21.4956
00:06:01	69.9041	-8.9712	21.7854
00:06:06	70.2064	-8.6142	22.0851
00:06:11	70.5080	-8.2471	22.3944
00:06:16	70.8090	-7.8696	22.7142
00:06:21	71.1092	-7.4812	23.0453
00:06:26	71.4086	-7.0814	23.3880
00:06:31	71.7073	-6.6696	23.7418
00:06:36	72.0051	-6.2454	24.1081
00:06:41	72.3020	-5.8081	24.4884
00:06:46	72.5981	-5.3570	24.8786
00:06:51	72.8931	-4.8916	25.2728
00:06:56	73.1872	-4.4111	25.6820
00:07:01	73.4802	-3.9147	26.1147
00:07:06	73.7720	-3.4018	26.5695
00:07:11	74.0627	-2.8713	27.0424
00:07:16	74.3522	-2.3225	27.5338
00:07:21	74.6403	-1.7543	28.0437
00:07:26	74.9270	-1.1658	28.5747
00:07:31	75.2122	-0.5559	29.1267
00:07:36	75.4959	0.0766	29.7018
00:07:41	75.7780	0.7329	30.3003
00:07:46	76.0582	1.4143	30.9236
00:07:51	76.3367	2.1221	31.5648
00:07:56	76.6131	2.8579	32.2286
00:08:01	76.8874	3.6231	32.9221
00:08:06	77.1596	4.4193	33.6604
00:08:11	77.4293	5.2484	34.4314
00:08:16	77.6965	6.1121	35.2381
00:08:21	77.9610	7.0125	36.0799
00:08:26	78.2227	7.9516	36.9616
00:08:31	78.4812	8.9315	37.8836
00:08:36	78.7365	9.9546	38.8490
00:08:41	78.9882	11.0232	39.8600
00:08:46	79.2362	12.1398	40.9189
00:08:51	79.4801	13.3070	42.0256
00:08:56	79.7198	14.5275	43.1749
00:09:01	79.9548	15.8041	44.3798
01:29:25	35.1931	-2.6543	11.4564
01:29:30	35.5148	-2.5743	11.4803
01:29:35	35.8365	-2.4938	11.5056
01:29:40	36.1581	-2.4128	11.5315
01:29:45	36.4797	-2.3313	11.5492
01:29:50	36.8012	-2.2494	11.5668
01:29:55	37.1227	-2.1669	11.5865
01:30:00	37.4442	-2.0839	11.6135
01:30:05	37.7655	-2.0003	11.6407
01:30:10	38.0869	-1.9163	11.6694
01:30:15	38.4081	-1.8316	11.6979
01:30:20	38.7294	-1.7464	11.7270
01:30:25	39.0505	-1.6607	11.7577
01:30:30	39.3717	-1.5743	11.7881
01:30:35	39.6927	-1.4873	11.8193
01:30:40	40.0137	-1.3997	11.8508
01:30:45	40.3346	-1.3115	11.8792
01:30:50	40.6555	-1.2227	11.9033
01:30:55	40.9763	-1.1332	11.9280
01:31:00	41.2971	-1.0430	11.9589
01:31:05	41.6178	-0.9522	11.9938
01:31:10	41.9384	-0.8606	12.0294
01:31:15	42.2590	-0.7684	12.0649
01:31:20	42.5795	-0.6754	12.1023
01:31:25	42.9000	-0.5817	12.1393
01:31:30	43.2203	-0.4872	12.1778
01:31:35	43.5406	-0.3919	12.2172
01:31:40	43.8609	-0.2959	12.2574
01:31:45	44.1810	-0.1990	12.2981
01:31:50	44.5011	-0.1014	12.3318
01:31:55	44.8212	-0.0028	12.3647
01:32:00	45.1411	0.0965	12.3986
01:32:05	45.4610	0.1968	12.4426
01:32:10	45.7808	0.2980	12.4875
01:32:15	46.1005	0.4000	12.5332
01:32:20	46.4201	0.5031	12.5800
01:32:25	46.7397	0.6070	12.6278
01:32:30	47.0592	0.7120	12.6766
01:32:35	47.3786	0.8180	12.7267
01:32:40	47.6979	0.9250	12.7775
