2024/09/19 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:10:02	6.3230	18.0120	10.5719
03:10:07	6.6467	18.0729	10.5747
03:10:12	6.9704	18.1337	10.5770
03:10:17	7.2941	18.1947	10.5801
03:10:22	7.6178	18.2557	10.5826
03:10:27	7.9415	18.3167	10.5866
03:10:32	8.2652	18.3778	10.5893
03:10:37	8.5889	18.4390	10.5926
03:10:42	8.9126	18.5003	10.5965
03:10:47	9.2363	18.5616	10.5999
03:10:52	9.5600	18.6230	10.6013
03:10:57	9.8836	18.6845	10.6023
03:11:02	10.2073	18.7460	10.6047
03:11:07	10.5309	18.8076	10.6095
03:11:12	10.8546	18.8694	10.6137
03:11:17	11.1782	18.9312	10.6176
03:11:22	11.5018	18.9931	10.6229
03:11:27	11.8254	19.0551	10.6278
03:11:32	12.1490	19.1171	10.6331
03:11:37	12.4726	19.1793	10.6373
03:11:42	12.7962	19.2416	10.6429
03:11:47	13.1198	19.3040	10.6488
03:11:52	13.4433	19.3665	10.6518
03:11:57	13.7669	19.4292	10.6536
03:12:02	14.0904	19.4919	10.6569
03:12:07	14.4139	19.5548	10.6621
03:12:12	14.7374	19.6177	10.6687
03:12:17	15.0609	19.6808	10.6757
03:12:22	15.3844	19.7440	10.6816
03:12:27	15.7079	19.8074	10.6886
03:12:32	16.0313	19.8709	10.6953
03:12:37	16.3547	19.9345	10.7024
03:12:42	16.6782	19.9983	10.7101
03:12:47	17.0016	20.0622	10.7171
03:12:52	17.3250	20.1263	10.7248
03:12:57	17.6483	20.1905	10.7286
03:13:02	17.9717	20.2549	10.7321
03:13:07	18.2950	20.3194	10.7367
03:13:12	18.6183	20.3841	10.7451
03:13:17	18.9416	20.4489	10.7537
03:13:22	19.2649	20.5140	10.7628
03:13:27	19.5881	20.5792	10.7715
03:13:32	19.9114	20.6445	10.7815
03:13:37	20.2346	20.7101	10.7909
03:13:42	20.5578	20.7758	10.7998
03:13:47	20.8809	20.8418	10.8102
03:13:52	21.2041	20.9079	10.8204
03:13:57	21.5272	20.9742	10.8282
03:14:02	21.8503	21.0407	10.8335
16:09:21	21.9441	29.2555	169.1608
16:09:26	21.6207	29.3221	169.1713
16:09:31	21.2973	29.3885	169.1820
16:09:36	20.9738	29.4547	169.1918
16:09:41	20.6504	29.5208	169.2020
16:09:46	20.3269	29.5866	169.2119
16:09:51	20.0034	29.6523	169.2213
16:09:56	19.6798	29.7177	169.2303
16:10:01	19.3563	29.7830	169.2364
16:10:06	19.0327	29.8481	169.2409
16:10:11	18.7091	29.9131	169.2456
16:10:16	18.3854	29.9779	169.2531
16:10:21	18.0618	30.0425	169.2620
16:10:26	17.7381	30.1069	169.2704
16:10:31	17.4145	30.1712	169.2775
16:10:36	17.0908	30.2354	169.2851
16:10:41	16.7671	30.2994	169.2930
16:10:46	16.4433	30.3632	169.3007
16:10:51	16.1196	30.4270	169.3078
16:10:56	15.7958	30.4905	169.3147
16:11:01	15.4720	30.5540	169.3208
16:11:06	15.1482	30.6173	169.3241
16:11:11	14.8244	30.6804	169.3271
16:11:16	14.5006	30.7435	169.3312
16:11:21	14.1767	30.8064	169.3374
16:11:26	13.8529	30.8692	169.3430
16:11:31	13.5290	30.9319	169.3492
16:11:36	13.2051	30.9945	169.3547
16:11:41	12.8813	31.0570	169.3598
16:11:46	12.5574	31.1193	169.3654
16:11:51	12.2334	31.1816	169.3706
16:11:56	11.9095	31.2438	169.3760
16:12:01	11.5856	31.3058	169.3801
16:12:06	11.2616	31.3678	169.3837
16:12:11	10.9377	31.4296	169.3850
16:12:16	10.6137	31.4914	169.3876
16:12:21	10.2897	31.5531	169.3913
16:12:26	9.9657	31.6147	169.3956
16:12:31	9.6418	31.6763	169.4001
16:12:36	9.3178	31.7377	169.4032
16:12:41	8.9938	31.7991	169.4077
16:12:46	8.6697	31.8604	169.4106
16:12:51	8.3457	31.9217	169.4139
16:12:56	8.0217	31.9828	169.4176
16:13:01	7.6977	32.0439	169.4207
16:13:06	7.3736	32.1050	169.4226
16:13:11	7.0496	32.1660	169.4247
16:13:16	6.7256	32.2269	169.4253
16:13:21	6.4015	32.2878	169.4273
16:13:26	6.0775	32.3486	169.4297
16:13:31	5.7534	32.4094	169.4322
16:13:36	5.4294	32.4701	169.4342
16:13:41	5.1053	32.5308	169.4358
16:13:46	4.7813	32.5915	169.4377
16:13:51	4.4572	32.6521	169.4398
16:13:56	4.1332	32.7127	169.4415
16:14:01	3.8091	32.7732	169.4435
16:14:06	3.4850	32.8337	169.4441
16:14:11	3.1610	32.8942	169.4450
16:14:16	2.8369	32.9547	169.4453
16:14:21	2.5129	33.0151	169.4467
16:14:26	2.1888	33.0755	169.4470
16:14:31	1.8648	33.1359	169.4474
16:14:36	1.5407	33.1963	169.4483
16:14:41	1.2167	33.2567	169.4486
16:14:46	0.8927	33.3171	169.4490
16:14:51	0.5686	33.3774	169.4492
16:14:56	0.2446	33.4378	169.4495
16:15:01	-0.0794	33.4981	169.4494
16:15:06	-0.4034	33.5585	169.4495
16:15:11	-0.7274	33.6188	169.4491
16:15:15	-0.9945	33.6686	269.8968
23:59:59	-999.00	-999.00	-999.00
