2024/09/19 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:40:59	0.1804	40.0000	10.5548
04:41:04	0.5041	40.0603	10.5551
04:41:09	0.8278	40.1206	10.5550
04:41:14	1.1515	40.1809	10.5555
04:41:19	1.4752	40.2413	10.5556
04:41:24	1.7989	40.3016	10.5555
04:41:29	2.1227	40.3620	10.5560
04:41:34	2.4464	40.4224	10.5568
04:41:39	2.7701	40.4828	10.5574
04:41:44	3.0938	40.5432	10.5587
04:41:49	3.4176	40.6036	10.5603
04:41:54	3.7413	40.6641	10.5617
04:41:59	4.0651	40.7246	10.5628
04:42:04	4.3888	40.7852	10.5644
04:42:09	4.7125	40.8457	10.5665
04:42:14	5.0363	40.9063	10.5684
04:42:19	5.3600	40.9670	10.5688
04:42:24	5.6837	41.0277	10.5692
04:42:29	6.0075	41.0884	10.5709
04:42:34	6.3312	41.1492	10.5730
04:42:39	6.6549	41.2100	10.5758
04:42:44	6.9786	41.2709	10.5782
04:42:49	7.3024	41.3318	10.5810
04:42:54	7.6261	41.3928	10.5845
04:42:59	7.9498	41.4539	10.5869
04:43:04	8.2735	41.5150	10.5903
04:43:09	8.5972	41.5762	10.5927
04:43:14	8.9209	41.6375	10.5967
04:43:19	9.2446	41.6988	10.6001
04:43:24	9.5683	41.7602	10.6006
04:43:29	9.8919	41.8217	10.6016
04:43:34	10.2156	41.8833	10.6058
04:43:39	10.5393	41.9449	10.6094
04:43:44	10.8629	42.0066	10.6146
04:43:49	11.1866	42.0684	10.6185
04:43:54	11.5102	42.1303	10.6238
04:43:59	11.8338	42.1923	10.6278
04:44:04	12.1574	42.2544	10.6331
04:44:09	12.4810	42.3166	10.6383
04:44:14	12.8046	42.3789	10.6435
04:44:19	13.1282	42.4414	10.6488
04:44:24	13.4518	42.5039	10.6518
04:44:29	13.7754	42.5665	10.6537
04:44:34	14.0989	42.6292	10.6576
04:44:39	14.4224	42.6921	10.6637
04:44:44	14.7460	42.7551	10.6694
04:44:49	15.0695	42.8182	10.6765
04:44:54	15.3930	42.8814	10.6823
04:44:59	15.7164	42.9448	10.6894
04:45:04	16.0399	43.0083	10.6960
04:45:09	16.3633	43.0719	10.7031
04:45:14	16.6868	43.1357	10.7107
04:45:19	17.0102	43.1996	10.7180
04:45:24	17.3336	43.2637	10.7236
04:45:29	17.6570	43.3279	10.7276
04:45:34	17.9803	43.3923	10.7319
04:45:39	18.3037	43.4569	10.7381
04:45:44	18.6270	43.5216	10.7465
04:45:49	18.9503	43.5864	10.7551
04:45:54	19.2736	43.6515	10.7636
04:45:59	19.5969	43.7167	10.7730
04:46:04	19.9201	43.7821	10.7820
06:12:14	-4.8675	62.1976	10.5666
06:12:19	-4.5439	62.2581	10.5651
06:12:24	-4.2203	62.3187	10.5647
06:12:29	-3.8968	62.3792	10.5633
06:12:34	-3.5732	62.4396	10.5616
06:12:39	-3.2496	62.5001	10.5613
06:12:44	-2.9259	62.5605	10.5589
06:12:49	-2.6023	62.6209	10.5580
06:12:54	-2.2787	62.6812	10.5576
06:12:59	-1.9550	62.7416	10.5560
06:13:04	-1.6314	62.8019	10.5550
06:13:09	-1.3077	62.8623	10.5553
06:13:14	-0.9840	62.9226	10.5545
06:13:19	-0.6604	62.9829	10.5534
06:13:24	-0.3367	63.0432	10.5535
06:13:29	-0.0130	63.1035	9.7813
06:13:34	0.3078	63.1624	10.5554
06:13:39	0.6315	63.2227	10.5547
06:13:44	0.9552	63.2831	10.5546
06:13:49	1.2789	63.3434	10.5550
06:13:54	1.6026	63.4037	10.5550
06:13:59	1.9264	63.4641	10.5564
06:14:04	2.2501	63.5245	10.5575
06:14:09	2.5738	63.5849	10.5585
06:14:14	2.8975	63.6453	10.5589
06:14:19	3.2213	63.7057	10.5600
06:14:24	3.5450	63.7661	10.5606
06:14:29	3.8687	63.8266	10.5619
06:14:34	4.1925	63.8871	10.5620
06:14:39	4.5162	63.9477	10.5634
06:14:44	4.8399	64.0083	10.5654
06:14:49	5.1637	64.0689	10.5663
06:14:54	5.4874	64.1296	10.5685
06:14:59	5.8111	64.1903	10.5712
06:15:04	6.1349	64.2510	10.5736
06:15:09	6.4586	64.3118	10.5756
06:15:14	6.7823	64.3727	10.5783
06:15:19	7.1060	64.4336	10.5804
06:15:24	7.4298	64.4946	10.5843
06:15:29	7.7535	64.5556	10.5857
06:15:34	8.0772	64.6167	10.5862
06:15:39	8.4009	64.6778	10.5879
06:15:44	8.7246	64.7390	10.5911
06:15:49	9.0483	64.8003	10.5947
06:15:54	9.3719	64.8617	10.5981
06:15:59	9.6956	64.9231	10.6027
06:16:04	10.0193	64.9846	10.6063
17:42:25	19.8772	52.8127	169.2168
17:42:30	19.5537	52.8781	169.2261
17:42:35	19.2301	52.9433	169.2356
17:42:40	18.9066	53.0083	169.2441
17:42:45	18.5830	53.0732	169.2532
17:42:50	18.2593	53.1379	169.2616
17:42:55	17.9357	53.2025	169.2690
17:43:00	17.6120	53.2669	169.2768
17:43:05	17.2884	53.3311	169.2850
17:43:10	16.9647	53.3952	169.2918
17:43:15	16.6410	53.4591	169.2950
17:43:20	16.3172	53.5229	169.2979
17:43:25	15.9935	53.5866	169.3035
17:43:30	15.6697	53.6501	169.3104
17:43:35	15.3459	53.7135	169.3176
17:43:40	15.0221	53.7767	169.3246
17:43:45	14.6983	53.8399	169.3308
17:43:50	14.3745	53.9029	169.3378
17:43:55	14.0507	53.9657	169.3431
17:44:00	13.7268	54.0285	169.3497
17:44:05	13.4030	54.0911	169.3552
17:44:10	13.0791	54.1537	169.3602
17:44:15	12.7552	54.2161	169.3636
17:44:20	12.4313	54.2784	169.3661
17:44:25	12.1074	54.3406	169.3679
17:44:30	11.7835	54.4027	169.3734
17:44:35	11.4596	54.4648	169.3776
17:44:40	11.1356	54.5267	169.3824
17:44:45	10.8117	54.5885	169.3872
17:44:50	10.4877	54.6503	169.3917
17:44:55	10.1637	54.7119	169.3955
17:45:00	9.8398	54.7735	169.3990
17:45:05	9.5158	54.8350	169.4037
17:45:10	9.1918	54.8964	169.4070
17:45:15	8.8678	54.9578	169.4106
17:45:20	8.5438	55.0191	169.4120
17:45:25	8.2198	55.0803	169.4137
17:45:30	7.8958	55.1414	169.4158
17:45:35	7.5718	55.2025	169.4183
17:45:40	7.2477	55.2635	169.4219
17:45:45	6.9237	55.3245	169.4242
17:45:50	6.5997	55.3854	169.4277
17:45:55	6.2756	55.4462	169.4296
17:46:00	5.9516	55.5071	169.4321
17:46:05	5.6276	55.5678	169.4347
17:46:10	5.3035	55.6285	169.4369
17:46:15	4.9795	55.6892	169.4378
17:46:20	4.6554	55.7498	169.4398
17:46:25	4.3314	55.8104	169.4403
17:46:30	4.0073	55.8710	169.4404
17:46:35	3.6833	55.9315	169.4425
17:46:40	3.3592	55.9920	169.4441
17:46:45	3.0352	56.0525	169.4452
17:46:50	2.7112	56.1129	169.4464
17:46:55	2.3871	56.1734	169.4472
17:47:00	2.0631	56.2338	169.4475
17:47:05	1.7391	56.2942	169.4489
17:47:10	1.4150	56.3546	169.4491
17:47:15	1.0910	56.4149	169.4494
17:47:20	0.7670	56.4753	169.4503
17:47:25	0.4430	56.5356	169.4504
17:47:30	0.1189	56.5960	169.4499
17:47:35	-0.2051	56.6563	169.4498
17:47:40	-0.5291	56.7167	169.4499
17:47:45	-0.8531	56.7770	169.4488
17:47:50	-1.1771	56.8374	169.4489
17:47:55	-1.5010	56.8977	169.4485
17:48:00	-1.8250	56.9581	169.4482
17:48:05	-2.1490	57.0185	169.4467
17:48:10	-2.4729	57.0789	169.4454
17:48:15	-2.7969	57.1393	169.4453
17:48:20	-3.1208	57.1998	169.4429
17:48:25	-3.4448	57.2602	169.4426
17:48:30	-3.7687	57.3207	169.4418
17:48:35	-4.0926	57.3813	169.4411
17:48:40	-4.4165	57.4418	169.4401
17:48:45	-4.7404	57.5024	169.4377
23:59:59	-999.00	-999.00	-999.00
