2024/08/24 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:01:56	2.0000	30.3113	10.5499
04:02:16	3.2956	30.5529	10.5522
04:02:36	4.5912	30.7950	10.5566
04:02:56	5.8868	31.0376	10.5627
04:03:16	7.1823	31.2810	10.5706
04:03:36	8.4778	31.5252	10.5803
04:03:56	9.7732	31.7706	10.5924
04:04:16	11.0684	32.0172	10.6063
04:04:36	12.3635	32.2653	10.6221
04:04:56	13.6584	32.5150	10.6406
04:05:16	14.9530	32.7665	10.6614
04:05:36	16.2475	33.0201	10.6840
04:05:56	17.5416	33.2758	10.7098
04:06:16	18.8355	33.5341	10.7387
04:06:36	20.1290	33.7950	10.7692
04:06:56	21.4222	34.0589	10.8057
15:29:46	22.0000	19.2024	169.1485
15:30:06	20.7070	19.4677	169.1864
15:30:26	19.4136	19.7299	169.2211
15:30:46	18.1199	19.9893	169.2520
15:31:06	16.8259	20.2462	169.2808
15:31:26	15.5316	20.5007	169.3071
15:31:46	14.2370	20.7531	169.3301
15:32:06	12.9422	21.0036	169.3514
15:32:26	11.6472	21.2524	169.3704
15:32:46	10.3521	21.4996	169.3867
15:33:06	9.0567	21.7455	169.4015
15:33:26	7.7613	21.9903	169.4142
15:33:46	6.4658	22.2340	169.4247
15:34:06	5.1702	22.4770	169.4334
15:34:26	3.8746	22.7193	169.4404
15:34:46	2.5790	22.9611	169.4456
23:59:59	-999.00	-999.00	-999.00
