2024/11/09 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:52:39	35.0005	-11.9436	11.4489
00:52:44	35.3222	-11.8638	11.4649
00:52:49	35.6439	-11.7836	11.4873
00:52:54	35.9655	-11.7028	11.5122
00:52:59	36.2871	-11.6216	11.5376
00:53:04	36.6086	-11.5399	11.5627
00:53:09	36.9301	-11.4576	11.5897
00:53:14	37.2515	-11.3749	11.6164
00:53:19	37.5729	-11.2916	11.6444
00:53:24	37.8942	-11.2078	11.6718
00:53:29	38.2155	-11.1234	11.6998
00:53:34	38.5367	-11.0385	11.7294
00:53:39	38.8579	-10.9530	11.7506
00:53:44	39.1790	-10.8669	11.7722
00:53:49	39.5000	-10.7803	11.7961
00:53:54	39.8210	-10.6930	11.8269
00:53:59	40.1420	-10.6051	11.8586
00:54:04	40.4628	-10.5166	11.8912
00:54:09	40.7836	-10.4274	11.9252
00:54:14	41.1044	-10.3376	11.9586
00:54:19	41.4251	-10.2471	11.9930
00:54:24	41.7457	-10.1559	12.0280
00:54:29	42.0663	-10.0640	12.0643
00:54:34	42.3868	-9.9714	12.1012
00:54:39	42.7072	-9.8780	12.1343
00:54:44	43.0276	-9.7839	12.1629
00:54:49	43.3479	-9.6891	12.1922
00:54:54	43.6681	-9.5934	12.2284
00:54:59	43.9883	-9.4970	12.2687
00:55:04	44.3084	-9.3998	12.3095
00:55:09	44.6284	-9.3017	12.3519
00:55:14	44.9484	-9.2028	12.3947
00:55:19	45.2682	-9.1030	12.4383
00:55:24	45.5880	-9.0023	12.4828
00:55:29	45.9078	-8.9007	12.5282
00:55:34	46.2274	-8.7981	12.5743
00:55:39	46.5470	-8.6946	12.6217
00:55:44	46.8665	-8.5902	12.6615
00:55:49	47.1859	-8.4847	12.7003
00:55:54	47.5052	-8.3782	12.7414
00:55:59	47.8244	-8.2707	12.7924
00:56:04	48.1436	-8.1621	12.8446
00:56:09	48.4626	-8.0525	12.8977
00:56:14	48.7816	-7.9417	12.9523
00:56:19	49.1005	-7.8297	13.0083
00:56:24	49.4193	-7.7166	13.0643
00:56:29	49.7380	-7.6023	13.1230
00:56:34	50.0566	-7.4868	13.1816
00:56:39	50.3751	-7.3700	13.2421
00:56:44	50.6935	-7.2519	13.3007
00:56:49	51.0118	-7.1325	13.3526
00:56:54	51.3300	-7.0117	13.4064
00:56:59	51.6481	-6.8895	13.4668
00:57:04	51.9660	-6.7659	13.5340
00:57:09	52.2839	-6.6409	13.6024
00:57:14	52.6017	-6.5143	13.6724
00:57:19	52.9193	-6.3863	13.7440
00:57:24	53.2368	-6.2566	13.8167
00:57:29	53.5542	-6.1253	13.8916
