2024/11/09 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:52:36	34.9999	-11.9548	11.4476
00:52:41	35.3217	-11.8750	11.4629
00:52:46	35.6433	-11.7947	11.4853
00:52:51	35.9650	-11.7140	11.5109
00:52:56	36.2865	-11.6328	11.5361
00:53:01	36.6081	-11.5511	11.5615
00:53:06	36.9295	-11.4689	11.5884
00:53:11	37.2510	-11.3861	11.6145
00:53:16	37.5723	-11.3029	11.6422
00:53:21	37.8937	-11.2191	11.6705
00:53:26	38.2149	-11.1347	11.6992
00:53:31	38.5361	-11.0498	11.7275
00:53:36	38.8573	-10.9643	11.7494
00:53:41	39.1784	-10.8782	11.7702
00:53:46	39.4995	-10.7916	11.7943
00:53:51	39.8204	-10.7043	11.8257
00:53:56	40.1414	-10.6164	11.8574
00:54:01	40.4623	-10.5279	11.8900
00:54:06	40.7831	-10.4388	11.9235
00:54:11	41.1038	-10.3490	11.9570
00:54:16	41.4245	-10.2585	11.9918
00:54:21	41.7451	-10.1673	12.0266
00:54:26	42.0657	-10.0754	12.0625
00:54:31	42.3862	-9.9828	12.0992
00:54:36	42.7067	-9.8895	12.1331
00:54:41	43.0270	-9.7954	12.1612
00:54:46	43.3473	-9.7005	12.1905
00:54:51	43.6676	-9.6049	12.2271
00:54:56	43.9877	-9.5085	12.2670
00:55:01	44.3078	-9.4113	12.3078
00:55:06	44.6278	-9.3132	12.3502
00:55:11	44.9478	-9.2143	12.3924
00:55:16	45.2677	-9.1145	12.4361
00:55:21	45.5875	-9.0138	12.4811
00:55:26	45.9072	-8.9122	12.5260
00:55:31	46.2268	-8.8097	12.5727
00:55:36	46.5464	-8.7062	12.6201
00:55:41	46.8659	-8.6018	12.6597
00:55:46	47.1853	-8.4964	12.6985
00:55:51	47.5046	-8.3899	12.7398
00:55:56	47.8239	-8.2824	12.7903
00:56:01	48.1430	-8.1738	12.8425
00:56:06	48.4621	-8.0642	12.8962
00:56:11	48.7811	-7.9534	12.9501
00:56:16	49.0999	-7.8415	13.0062
00:56:21	49.4187	-7.7284	13.0630
00:56:26	49.7374	-7.6141	13.1210
00:56:31	50.0560	-7.4986	13.1797
00:56:36	50.3745	-7.3818	13.2406
00:56:41	50.6929	-7.2637	13.2993
00:56:46	51.0112	-7.1443	13.3506
00:56:51	51.3294	-7.0235	13.4036
00:56:56	51.6475	-6.9014	13.4649
00:57:01	51.9655	-6.7778	13.5315
00:57:06	52.2834	-6.6528	13.6005
00:57:11	52.6011	-6.5263	13.6703
00:57:16	52.9188	-6.3982	13.7414
00:57:21	53.2363	-6.2686	13.8151
00:57:26	53.5537	-6.1373	13.8892
00:57:31	53.8710	-6.0044	13.9659
00:57:36	54.1881	-5.8698	14.0439
00:57:41	54.5052	-5.7334	14.1235
00:57:46	54.8221	-5.5952	14.1973
00:57:51	55.1388	-5.4551	14.2684
00:57:56	55.4555	-5.3132	14.3420
