2024/11/16 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:59:51	35.1293	-10.0859	11.4563
00:59:56	35.4510	-10.0059	11.4798
01:00:01	35.7726	-9.9255	11.5044
01:00:06	36.0942	-9.8445	11.5296
01:00:11	36.4157	-9.7631	11.5553
01:00:16	36.7372	-9.6812	11.5814
01:00:21	37.0587	-9.5988	11.6053
01:00:26	37.3801	-9.5158	11.6234
01:00:31	37.7014	-9.4323	11.6427
01:00:36	38.0227	-9.3483	11.6680
01:00:41	38.3439	-9.2638	11.6963
01:00:46	38.6651	-9.1786	11.7262
01:00:51	38.9862	-9.0929	11.7556
01:00:56	39.3073	-9.0066	11.7856
01:01:01	39.6283	-8.9197	11.8171
01:01:06	39.9493	-8.8322	11.8480
01:01:11	40.2702	-8.7441	11.8806
01:01:16	40.5910	-8.6553	11.9133
01:01:21	40.9118	-8.5659	11.9470
01:01:26	41.2325	-8.4758	11.9735
01:01:31	41.5531	-8.3850	11.9988
01:01:36	41.8737	-8.2936	12.0262
01:01:41	42.1943	-8.2014	12.0621
01:01:46	42.5147	-8.1085	12.0986
01:01:51	42.8351	-8.0149	12.1364
01:01:56	43.1554	-7.9205	12.1746
01:02:01	43.4757	-7.8254	12.2133
01:02:06	43.7959	-7.7295	12.2534
01:02:11	44.1160	-7.6327	12.2944
01:02:16	44.4361	-7.5351	12.3359
01:02:21	44.7561	-7.4367	12.3777
01:02:26	45.0760	-7.3375	12.4190
01:02:31	45.3958	-7.2373	12.4528
01:02:36	45.7155	-7.1363	12.4877
01:02:41	46.0352	-7.0343	12.5284
01:02:46	46.3548	-6.9314	12.5752
01:02:51	46.6743	-6.8276	12.6229
01:02:56	46.9938	-6.7228	12.6711
01:03:01	47.3131	-6.6169	12.7206
01:03:06	47.6324	-6.5101	12.7714
01:03:11	47.9516	-6.4021	12.8230
01:03:16	48.2707	-6.2931	12.8758
01:03:21	48.5897	-6.1830	12.9294
01:03:26	48.9087	-6.0718	12.9842
01:03:31	49.2275	-5.9594	13.0333
01:03:36	49.5462	-5.8458	13.0794
01:03:41	49.8649	-5.7310	13.1271
01:03:46	50.1834	-5.6150	13.1864
01:03:51	50.5019	-5.4977	13.2474
01:03:56	50.8202	-5.3791	13.3092
01:04:01	51.1385	-5.2592	13.3729
01:04:06	51.4566	-5.1379	13.4377
01:04:11	51.7746	-5.0152	13.5035
01:04:16	52.0926	-4.8911	13.5713
01:04:21	52.4104	-4.7654	13.6407
01:04:26	52.7281	-4.6383	13.7111
01:04:31	53.0456	-4.5096	13.7816
01:04:36	53.3631	-4.3793	13.8440
01:04:41	53.6805	-4.2474	13.9083
01:04:46	53.9977	-4.1138	13.9785
01:04:51	54.3148	-3.9785	14.0573
01:04:56	54.6317	-3.8414	14.1373
01:05:01	54.9486	-3.7025	14.2192
01:05:06	55.2653	-3.5617	14.3034
01:05:11	55.5818	-3.4190	14.3895
01:05:16	55.8982	-3.2743	14.4777
01:05:21	56.2145	-3.1276	14.5673
01:05:26	56.5306	-2.9788	14.6595
01:05:31	56.8466	-2.8279	14.7536
01:05:36	57.1624	-2.6747	14.8432
01:05:41	57.4781	-2.5193	14.9299
01:05:46	57.7936	-2.3615	15.0190
01:05:51	58.1089	-2.2014	15.1208
01:05:56	58.4240	-2.0388	15.2263
01:06:01	58.7390	-1.8736	15.3344
01:06:06	59.0538	-1.7058	15.4454
01:06:11	59.3684	-1.5352	15.5586
01:06:16	59.6828	-1.3619	15.6755
01:06:21	59.9970	-1.1857	15.7945
01:06:26	60.3110	-1.0066	15.9170
01:06:31	60.6248	-0.8243	16.0417
01:06:36	60.9384	-0.6389	16.1698
01:06:41	61.2518	-0.4502	16.2891
01:06:46	61.5649	-0.2582	16.4117
01:06:51	61.8778	-0.0627	16.5416
01:06:56	62.1905	0.1364	16.6837
01:07:01	62.5029	0.3392	16.8293
01:07:06	62.8150	0.5459	16.9790
01:07:11	63.1269	0.7565	17.1320
01:07:16	63.4385	0.9712	17.2893
01:07:21	63.7499	1.1902	17.4514
01:07:26	64.0609	1.4136	17.6173
01:07:31	64.3716	1.6416	17.7885
01:07:36	64.6820	1.8743	17.9639
01:07:41	64.9921	2.1119	18.1383
01:07:46	65.3019	2.3546	18.3109
01:07:51	65.6113	2.6025	18.4885
01:07:56	65.9203	2.8559	18.6814
01:08:01	66.2290	3.1149	18.8832
01:08:06	66.5373	3.3798	19.0906
01:08:11	66.8451	3.6509	19.3040
01:08:16	67.1526	3.9283	19.5242
01:08:21	67.4596	4.2123	19.7511
01:08:26	67.7662	4.5031	19.9845
01:08:31	68.0723	4.8012	20.2252
01:08:36	68.3779	5.1066	20.4735
01:08:41	68.6830	5.4198	20.7289
01:08:46	68.9875	5.7411	20.9810
01:08:51	69.2916	6.0708	21.2398
01:08:56	69.5950	6.4093	21.5102
01:09:01	69.8978	6.7568	21.8002
01:09:06	70.2000	7.1140	22.0999
01:09:11	70.5015	7.4811	22.4093
01:09:16	70.8024	7.8587	22.7290
01:09:21	71.1025	8.2471	23.0601
01:09:26	71.4019	8.6469	23.4026
01:09:31	71.7005	9.0587	23.7567
01:09:36	71.9982	9.4830	24.1233
01:09:41	72.2951	9.9203	24.5032
01:09:46	72.5910	10.3714	24.8918
01:09:51	72.8860	10.8368	25.2862
01:09:56	73.1800	11.3173	25.6955
01:10:01	73.4729	11.8136	26.1291
01:10:06	73.7647	12.3266	26.5842
01:10:11	74.0553	12.8570	27.0567
01:10:16	74.3446	13.4057	27.5478
01:10:21	74.6327	13.9738	28.0582
01:10:26	74.9193	14.5622	28.5891
01:10:31	75.2045	15.1720	29.1414
01:10:36	75.4881	15.8044	29.7158
01:10:41	75.7701	16.4605	30.3140
01:10:46	76.0503	17.1417	30.9376
01:10:51	76.3286	17.8493	31.5768
01:10:56	76.6050	18.5847	32.2402
01:11:01	76.8792	19.3496	32.9348
01:11:06	77.1513	20.1455	33.6728
01:11:11	77.4209	20.9742	34.4438
01:11:16	77.6881	21.8375	35.2488
01:11:21	77.9525	22.7373	36.0914
01:11:26	78.2140	23.6758	36.9722
01:11:31	78.4725	24.6551	37.8937
02:32:24	35.1296	13.0499	11.4555
02:32:29	35.4513	13.1299	11.4796
02:32:34	35.7729	13.2104	11.5050
02:32:39	36.0945	13.2913	11.5302
02:32:44	36.4160	13.3727	11.5552
02:32:49	36.7375	13.4546	11.5814
02:32:54	37.0590	13.5370	11.6052
02:32:59	37.3804	13.6200	11.6241
02:33:04	37.7017	13.7035	11.6426
02:33:09	38.0230	13.7875	11.6679
02:33:14	38.3442	13.8721	11.6969
02:33:19	38.6654	13.9572	11.7255
02:33:24	38.9865	14.0429	11.7552
02:33:29	39.3076	14.1292	11.7855
02:33:34	39.6286	14.2161	11.8164
02:33:39	39.9495	14.3036	11.8488
02:33:44	40.2704	14.3917	11.8806
02:33:49	40.5913	14.4805	11.9134
02:33:54	40.9120	14.5699	11.9469
02:33:59	41.2328	14.6600	11.9733
02:34:04	41.5534	14.7508	11.9986
02:34:09	41.8740	14.8422	12.0262
02:34:14	42.1945	14.9344	12.0621
02:34:19	42.5150	15.0273	12.0993
02:34:24	42.8354	15.1209	12.1364
02:34:29	43.1557	15.2153	12.1746
02:34:34	43.4760	15.3104	12.2134
02:34:39	43.7962	15.4064	12.2540
02:34:44	44.1163	15.5031	12.2945
02:34:49	44.4363	15.6007	12.3358
02:34:54	44.7563	15.6991	12.3782
02:34:59	45.0762	15.7984	12.4184
02:35:04	45.3961	15.8985	12.4530
02:35:09	45.7158	15.9995	12.4871
02:35:14	46.0355	16.1015	12.5284
02:35:19	46.3551	16.2044	12.5751
02:35:24	46.6746	16.3082	12.6231
02:35:29	46.9940	16.4131	12.6718
02:35:34	47.3134	16.5189	12.7204
02:35:39	47.6327	16.6258	12.7715
02:35:44	47.9519	16.7337	12.8235
02:35:49	48.2710	16.8427	12.8760
02:35:54	48.5900	16.9528	12.9294
02:35:59	48.9089	17.0640	12.9847
02:36:04	49.2277	17.1764	13.0332
02:36:09	49.5465	17.2900	13.0794
02:36:14	49.8651	17.4048	13.1270
02:36:19	50.1837	17.5208	13.1863
02:36:24	50.5021	17.6381	13.2475
02:36:29	50.8205	17.7567	13.3093
02:36:34	51.1387	17.8766	13.3731
02:36:39	51.4568	17.9979	13.4376
02:36:44	51.7749	18.1206	13.5041
02:36:49	52.0928	18.2448	13.5712
02:36:54	52.4106	18.3704	13.6407
02:36:59	52.7283	18.4975	13.7111
02:37:04	53.0459	18.6262	13.7820
02:37:09	53.3633	18.7565	13.8444
02:37:14	53.6807	18.8885	13.9082
02:37:19	53.9979	19.0221	13.9784
02:37:24	54.3150	19.1574	14.0570
02:37:29	54.6320	19.2945	14.1377
02:37:34	54.9488	19.4334	14.2196
02:37:39	55.2655	19.5741	14.3038
02:37:44	55.5821	19.7168	14.3897
02:37:49	55.8985	19.8615	14.4773
02:37:54	56.2147	20.0082	14.5676
02:37:59	56.5309	20.1570	14.6594
02:38:04	56.8468	20.3080	14.7537
02:38:09	57.1626	20.4611	14.8436
02:38:14	57.4783	20.6165	14.9305
02:38:19	57.7938	20.7743	15.0190
02:38:24	58.1091	20.9345	15.1209
02:38:29	58.4243	21.0971	15.2262
02:38:34	58.7392	21.2623	15.3343
02:38:39	59.0540	21.4301	15.4453
02:38:44	59.3686	21.6006	15.5591
02:38:49	59.6830	21.7739	15.6754
02:38:54	59.9972	21.9501	15.7944
02:38:59	60.3113	22.1293	15.9169
02:39:04	60.6250	22.3116	16.0422
