2024/09/03 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:03:26	-5.0000	14.8855	10.5669
03:03:31	-4.6765	14.9460	10.5647
03:03:36	-4.3530	15.0065	10.5630
03:03:41	-4.0294	15.0670	10.5618
03:03:46	-3.7059	15.1275	10.5602
03:03:51	-3.3823	15.1879	10.5583
03:03:56	-3.0588	15.2483	10.5571
03:04:01	-2.7352	15.3087	10.5571
03:04:06	-2.4116	15.3691	10.5559
03:04:11	-2.0880	15.4294	10.5561
03:04:16	-1.7644	15.4898	10.5552
03:04:21	-1.4408	15.5501	10.5541
03:04:26	-1.1172	15.6104	10.5534
03:04:31	-0.7936	15.6707	10.5532
03:04:36	-0.4700	15.7310	10.5527
03:04:41	-0.1464	15.7913	10.5520
03:04:46	0.1773	15.8506	10.5534
03:04:51	0.5009	15.9109	10.5527
03:04:56	0.8246	15.9712	10.5527
03:05:01	1.1482	16.0315	10.5533
03:05:06	1.4719	16.0918	10.5535
03:05:11	1.7955	16.1521	10.5533
03:05:16	2.1192	16.2124	10.5546
03:05:21	2.4428	16.2728	10.5547
03:05:26	2.7665	16.3332	10.5554
03:05:31	3.0902	16.3936	10.5566
03:05:36	3.4138	16.4540	10.5585
03:05:41	3.7375	16.5145	10.5590
03:05:46	4.0612	16.5749	10.5608
03:05:51	4.3848	16.6354	10.5626
03:05:56	4.7085	16.6960	10.5647
03:06:01	5.0321	16.7566	10.5666
03:06:06	5.3558	16.8172	10.5670
03:06:11	5.6795	16.8779	10.5675
03:06:16	6.0031	16.9386	10.5691
03:06:21	6.3268	16.9993	10.5714
03:06:26	6.6504	17.0601	10.5742
03:06:31	6.9740	17.1210	10.5766
03:06:36	7.2977	17.1819	10.5796
03:06:41	7.6213	17.2429	10.5822
03:06:46	7.9449	17.3039	10.5853
03:06:51	8.2686	17.3650	10.5881
03:06:56	8.5922	17.4262	10.5915
03:07:01	8.9158	17.4874	10.5955
03:07:06	9.2394	17.5487	10.5979
03:07:11	9.5630	17.6101	10.5984
03:07:16	9.8866	17.6715	10.6004
03:07:21	10.2102	17.7331	10.6046
03:07:26	10.5337	17.7947	10.6085
03:07:31	10.8573	17.8564	10.6128
03:07:36	11.1808	17.9182	10.6176
