2024/08/04 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:36:31	-2.0000	53.3162	10.5527
05:36:36	-1.6764	53.3766	10.5518
05:36:41	-1.3528	53.4369	10.5514
05:36:46	-1.0291	53.4971	10.5507
05:36:51	-0.7055	53.5574	10.5495
05:36:56	-0.3819	53.6177	10.5491
05:37:01	-0.0582	53.6780	11.2813
05:37:06	0.2654	53.7391	10.5495
05:37:11	0.5891	53.7994	10.5497
05:37:16	0.9127	53.8597	10.5495
05:37:21	1.2364	53.9200	10.5494
05:37:26	1.5600	53.9803	10.5503
05:37:31	1.8837	54.0406	10.5510
05:37:36	2.2073	54.1009	10.5515
05:37:41	2.5310	54.1612	10.5524
05:37:46	2.8547	54.2216	10.5530
05:37:51	3.1783	54.2820	10.5550
05:37:56	3.5020	54.3424	10.5560
05:38:01	3.8256	54.4028	10.5573
05:38:06	4.1493	54.4633	10.5583
05:38:11	4.4729	54.5238	10.5591
05:38:16	4.7966	54.5843	10.5603
05:38:21	5.1202	54.6449	10.5612
05:38:26	5.4439	54.7055	10.5636
05:38:31	5.7675	54.7662	10.5656
05:38:36	6.0912	54.8269	10.5673
05:38:41	6.4148	54.8876	10.5704
05:38:46	6.7384	54.9484	10.5731
05:38:51	7.0620	55.0093	10.5755
05:38:56	7.3857	55.0702	10.5783
05:39:01	7.7093	55.1312	10.5809
05:39:06	8.0329	55.1922	10.5849
05:39:11	8.3565	55.2533	10.5860
05:39:16	8.6800	55.3145	10.5867
05:39:21	9.0036	55.3757	10.5897
05:39:26	9.3272	55.4370	10.5923
05:39:31	9.6507	55.4984	10.5963
05:39:36	9.9743	55.5598	10.5998
05:39:41	10.2978	55.6213	10.6040
05:39:46	10.6213	55.6829	10.6086
05:39:51	10.9449	55.7446	10.6137
05:39:56	11.2684	55.8064	10.6177
05:40:01	11.5919	55.8683	10.6229
05:40:06	11.9153	55.9303	10.6268
05:40:11	12.2388	55.9924	10.6314
05:40:16	12.5623	56.0545	10.6346
05:40:21	12.8857	56.1168	10.6360
05:40:26	13.2091	56.1792	10.6403
05:40:31	13.5326	56.2417	10.6459
05:40:36	13.8560	56.3043	10.6519
05:40:41	14.1793	56.3670	10.6574
05:40:46	14.5027	56.4298	10.6639
05:40:51	14.8261	56.4928	10.6696
05:40:56	15.1494	56.5559	10.6765
05:41:01	15.4727	56.6191	10.6824
05:41:06	15.7960	56.6824	10.6894
05:41:11	16.1193	56.7459	10.6960
05:41:16	16.4426	56.8095	10.7015
05:41:21	16.7658	56.8733	10.7058
05:41:26	17.0891	56.9372	10.7079
05:41:31	17.4123	57.0013	10.7148
05:41:36	17.7354	57.0655	10.7234
05:41:41	18.0586	57.1298	10.7311
05:41:46	18.3818	57.1943	10.7391
05:41:51	18.7049	57.2590	10.7483
05:41:56	19.0280	57.3239	10.7560
05:42:01	19.3511	57.3889	10.7660
05:42:06	19.6741	57.4541	10.7748
05:42:11	19.9972	57.5194	10.7839
05:42:16	20.3202	57.5850	10.7932
05:42:21	20.6432	57.6507	10.7990
05:42:26	20.9661	57.7166	10.8045
05:42:31	21.2891	57.7828	10.8100
05:42:36	21.6120	57.8491	10.8192
05:42:41	21.9349	57.9156	10.8305
17:06:01	21.8709	43.1356	169.1654
17:06:06	21.5481	43.2021	169.1705
17:06:11	21.2252	43.2683	169.1775
17:06:16	20.9024	43.3344	169.1883
17:06:21	20.5795	43.4003	169.1979
