2024/09/15 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:29:53	-0.9348	22.0529	10.5538
03:29:58	-0.6113	22.1132	10.5535
03:30:03	-0.2878	22.1735	10.5535
03:30:08	0.0354	22.2452	10.5524
03:30:13	0.3590	22.3055	10.5522
03:30:18	0.6825	22.3658	10.5531
03:30:23	1.0060	22.4260	10.5529
03:30:28	1.3296	22.4863	10.5533
03:30:33	1.6531	22.5466	10.5531
03:30:38	1.9767	22.6069	10.5547
03:30:43	2.3002	22.6673	10.5550
03:30:48	2.6238	22.7276	10.5565
03:30:53	2.9474	22.7880	10.5562
03:30:58	3.2709	22.8484	10.5579
03:31:03	3.5945	22.9088	10.5578
03:31:08	3.9180	22.9692	10.5581
03:31:13	4.2416	23.0297	10.5599
03:31:18	4.5652	23.0902	10.5623
03:31:23	4.8887	23.1508	10.5634
03:31:28	5.2123	23.2114	10.5660
03:31:33	5.5358	23.2720	10.5673
03:31:38	5.8594	23.3327	10.5699
03:31:43	6.1830	23.3934	10.5723
03:31:48	6.5065	23.4541	10.5753
03:31:53	6.8301	23.5149	10.5777
03:31:58	7.1536	23.5758	10.5782
03:32:03	7.4771	23.6367	10.5794
03:32:08	7.8007	23.6977	10.5808
03:32:13	8.1242	23.7588	10.5846
03:32:18	8.4477	23.8199	10.5874
03:32:23	8.7712	23.8811	10.5903
03:32:28	9.0948	23.9423	10.5949
03:32:33	9.4183	24.0036	10.5983
03:32:38	9.7418	24.0650	10.6020
03:32:43	10.0653	24.1265	10.6063
03:32:48	10.3887	24.1881	10.6102
03:32:53	10.7122	24.2497	10.6147
03:32:58	11.0357	24.3115	10.6179
03:33:03	11.3591	24.3733	10.6200
03:33:08	11.6826	24.4352	10.6217
03:33:13	12.0060	24.4972	10.6254
03:33:18	12.3294	24.5593	10.6308
03:33:23	12.6529	24.6215	10.6356
03:33:28	12.9763	24.6838	10.6408
03:33:33	13.2997	24.7462	10.6467
03:33:38	13.6230	24.8088	10.6520
03:33:43	13.9464	24.8714	10.6579
03:33:48	14.2698	24.9342	10.6635
03:33:53	14.5931	24.9970	10.6701
03:33:58	14.9164	25.0600	10.6767
03:34:03	15.2397	25.1232	10.6803
03:34:08	15.5630	25.1864	10.6833
03:34:13	15.8863	25.2498	10.6860
03:34:18	16.2096	25.3133	10.6933
03:34:23	16.5328	25.3770	10.7004
03:34:28	16.8561	25.4408	10.7077
03:34:33	17.1793	25.5048	10.7156
03:34:38	17.5025	25.5689	10.7228
03:34:43	17.8257	25.6331	10.7315
03:34:48	18.1488	25.6975	10.7387
03:34:53	18.4720	25.7621	10.7473
03:34:58	18.7951	25.8269	10.7565
03:35:03	19.1182	25.8918	10.7640
03:35:08	19.4413	25.9568	10.7681
03:35:13	19.7644	26.0221	10.7725
03:35:18	20.0874	26.0875	10.7789
03:35:23	20.4104	26.1531	10.7891
03:35:28	20.7334	26.2189	10.7986
03:35:33	21.0564	26.2849	10.8086
03:35:38	21.3794	26.3511	10.8181
03:35:43	21.7023	26.4175	10.8286
03:35:48	21.9960	26.4780	139.1533
05:02:30	-0.7406	45.2320	10.5532
05:02:35	-0.4171	45.2923	10.5527
05:02:40	-0.0935	45.3525	10.5535
05:02:45	0.2295	45.4254	10.5521
05:02:50	0.5531	45.4857	10.5524
05:02:55	0.8766	45.5460	10.5523
05:03:00	1.2002	45.6062	10.5529
05:03:05	1.5237	45.6665	10.5530
05:03:10	1.8473	45.7268	10.5536
05:03:15	2.1708	45.7872	10.5540
05:03:20	2.4944	45.8475	10.5559
05:03:25	2.8180	45.9079	10.5555
05:03:30	3.1415	45.9682	10.5577
05:03:35	3.4651	46.0287	10.5592
05:03:40	3.7887	46.0891	10.5606
05:03:45	4.1122	46.1496	10.5616
05:03:50	4.4358	46.2101	10.5623
05:03:55	4.7594	46.2706	10.5635
05:04:00	5.0829	46.3312	10.5644
05:04:05	5.4065	46.3918	10.5660
05:04:10	5.7300	46.4524	10.5670
05:04:15	6.0536	46.5131	10.5694
05:04:20	6.3772	46.5739	10.5717
05:04:25	6.7007	46.6347	10.5744
05:04:30	7.0243	46.6955	10.5768
05:04:35	7.3478	46.7564	10.5798
05:04:40	7.6713	46.8174	10.5832
05:04:45	7.9949	46.8784	10.5863
05:04:50	8.3184	46.9395	10.5890
05:04:55	8.6419	47.0006	10.5922
05:05:00	8.9655	47.0619	10.5925
05:05:05	9.2890	47.1232	10.5942
05:05:10	9.6125	47.1845	10.5974
05:05:15	9.9360	47.2460	10.6017
05:05:20	10.2595	47.3075	10.6059
05:05:25	10.5829	47.3691	10.6104
