2024/09/15 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:01:52	-1.8710	44.9435	10.5547
05:01:57	-1.5475	45.0038	10.5535
05:02:02	-1.2239	45.0641	10.5530
05:02:07	-0.9004	45.1244	10.5530
05:02:12	-0.5768	45.1846	10.5526
05:02:17	-0.2532	45.2449	10.5528
05:02:22	0.0710	45.3096	10.5538
05:02:27	0.3946	45.3698	10.5535
05:02:32	0.7182	45.4301	10.5534
05:02:37	1.0418	45.4904	10.5533
05:02:42	1.3654	45.5507	10.5535
05:02:47	1.6890	45.6110	10.5545
05:02:52	2.0126	45.6714	10.5549
05:02:57	2.3362	45.7317	10.5561
05:03:02	2.6599	45.7921	10.5565
05:03:07	2.9835	45.8525	10.5570
05:03:12	3.3071	45.9129	10.5572
05:03:17	3.6308	45.9733	10.5577
05:03:22	3.9544	46.0338	10.5589
05:03:27	4.2780	46.0943	10.5616
05:03:32	4.6016	46.1548	10.5630
05:03:37	4.9253	46.2154	10.5649
05:03:42	5.2489	46.2760	10.5674
05:03:47	5.5725	46.3366	10.5686
05:03:52	5.8962	46.3973	10.5705
05:03:57	6.2198	46.4580	10.5736
05:04:02	6.5434	46.5188	10.5748
05:04:07	6.8670	46.5797	10.5756
05:04:12	7.1906	46.6406	10.5768
05:04:17	7.5142	46.7015	10.5797
05:04:22	7.8378	46.7625	10.5819
05:04:27	8.1614	46.8236	10.5849
05:04:32	8.4850	46.8847	10.5883
05:04:37	8.8086	46.9459	10.5922
05:04:42	9.1322	47.0072	10.5958
05:04:47	9.4558	47.0685	10.5989
05:04:52	9.7794	47.1300	10.6036
05:04:57	10.1029	47.1915	10.6079
05:05:02	10.4265	47.2531	10.6117
05:05:07	10.7500	47.3147	10.6136
05:05:12	11.0736	47.3765	10.6150
05:05:17	11.3971	47.4383	10.6171
05:05:22	11.7206	47.5003	10.6229
05:05:27	12.0441	47.5623	10.6276
05:05:32	12.3676	47.6244	10.6318
05:05:37	12.6911	47.6867	10.6376
05:05:42	13.0146	47.7490	10.6428
05:05:47	13.3381	47.8115	10.6484
05:05:52	13.6615	47.8740	10.6537
05:05:57	13.9849	47.9367	10.6606
05:06:02	14.3084	47.9995	10.6659
05:06:07	14.6318	48.0624	10.6708
05:06:12	14.9552	48.1254	10.6732
05:06:17	15.2786	48.1886	10.6766
05:06:22	15.6020	48.2519	10.6813
05:06:27	15.9253	48.3153	10.6882
05:06:32	16.2487	48.3788	10.6954
05:06:37	16.5720	48.4425	10.7031
05:06:42	16.8953	48.5064	10.7096
05:06:47	17.2186	48.5704	10.7174
05:06:52	17.5419	48.6345	10.7256
05:06:57	17.8651	48.6988	10.7331
05:07:02	18.1884	48.7632	10.7412
05:07:07	18.5116	48.8279	10.7498
05:07:12	18.8348	48.8926	10.7546
05:07:17	19.1580	48.9576	10.7591
05:07:22	19.4811	49.0227	10.7639
05:07:27	19.8043	49.0880	10.7721
05:07:32	20.1274	49.1535	10.7826
05:07:37	20.4505	49.2191	10.7911
05:07:42	20.7736	49.2849	10.8013
05:07:47	21.0966	49.3510	10.8112
05:07:52	21.4197	49.4172	10.8213
05:07:57	21.7427	49.4836	10.8317
18:03:23	22.0075	57.7323	169.1598
18:03:28	21.6841	57.7989	169.1701
18:03:33	21.3607	57.8654	169.1808
18:03:38	21.0372	57.9316	169.1913
18:03:43	20.7138	57.9977	169.2014
18:03:48	20.3903	58.0635	169.2111
18:03:53	20.0668	58.1292	169.2196
18:03:58	19.7432	58.1947	169.2293
18:04:03	19.4197	58.2600	169.2389
18:04:08	19.0961	58.3251	169.2479
18:04:13	18.7725	58.3901	169.2534
18:04:18	18.4489	58.4549	169.2576
18:04:23	18.1252	58.5195	169.2615
18:04:28	17.8016	58.5840	169.2690
18:04:33	17.4779	58.6483	169.2770
18:04:38	17.1542	58.7125	169.2854
18:04:43	16.8305	58.7765	169.2932
18:04:48	16.5068	58.8403	169.3007
18:04:53	16.1830	58.9041	169.3069
18:04:58	15.8592	58.9677	169.3145
18:05:03	15.5355	59.0311	169.3215
18:05:08	15.2117	59.0944	169.3282
18:05:13	14.8879	59.1576	169.3343
18:05:18	14.5640	59.2206	169.3367
18:05:23	14.2402	59.2836	169.3394
18:05:28	13.9163	59.3464	169.3435
18:05:33	13.5925	59.4091	169.3495
18:05:38	13.2686	59.4717	169.3559
18:05:43	12.9447	59.5342	169.3611
18:05:48	12.6208	59.5965	169.3665
18:05:53	12.2969	59.6588	169.3714
18:05:58	11.9729	59.7210	169.3767
18:06:03	11.6490	59.7830	169.3817
18:06:08	11.3250	59.8450	169.3861
18:06:13	11.0011	59.9069	169.3907
18:06:18	10.6771	59.9686	169.3941
23:59:59	-999.00	-999.00	-999.00
