2024/09/04 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:44:45	-1.7969	25.6119	10.5558
03:44:50	-1.4733	25.6722	10.5555
03:44:55	-1.1497	25.7325	10.5547
03:45:00	-0.8261	25.7928	10.5540
03:45:05	-0.5025	25.8531	10.5536
03:45:10	-0.1788	25.9134	10.5535
03:45:15	0.1361	25.9718	10.5536
03:45:20	0.4597	26.0321	10.5540
03:45:25	0.7833	26.0924	10.5531
03:45:30	1.1070	26.1527	10.5538
03:45:35	1.4306	26.2131	10.5548
03:45:40	1.7543	26.2734	10.5547
03:45:45	2.0779	26.3337	10.5552
03:45:50	2.4016	26.3941	10.5553
03:45:55	2.7252	26.4544	10.5560
03:46:00	3.0489	26.5148	10.5573
03:46:05	3.3726	26.5753	10.5572
03:46:10	3.6962	26.6357	10.5588
03:46:15	4.0199	26.6962	10.5606
03:46:20	4.3435	26.7567	10.5624
03:46:25	4.6672	26.8172	10.5648
03:46:30	4.9908	26.8778	10.5657
03:46:35	5.3145	26.9384	10.5682
03:46:40	5.6381	26.9991	10.5694
03:46:45	5.9618	27.0598	10.5702
03:46:50	6.2854	27.1206	10.5717
03:46:55	6.6091	27.1814	10.5735
03:47:00	6.9327	27.2422	10.5762
03:47:05	7.2563	27.3031	10.5783
03:47:10	7.5799	27.3641	10.5818
03:47:15	7.9036	27.4251	10.5850
03:47:20	8.2272	27.4862	10.5878
03:47:25	8.5508	27.5474	10.5911
03:47:30	8.8744	27.6086	10.5943
03:47:35	9.1980	27.6699	10.5977
03:47:40	9.5216	27.7312	10.6018
03:47:45	9.8451	27.7927	10.6046
03:47:50	10.1687	27.8542	10.6063
03:47:55	10.4923	27.9158	10.6075
03:48:00	10.8158	27.9775	10.6119
03:48:05	11.1394	28.0393	10.6159
03:48:10	11.4629	28.1011	10.6205
03:48:15	11.7864	28.1631	10.6254
03:48:20	12.1099	28.2252	10.6309
03:48:25	12.4334	28.2873	10.6359
03:48:30	12.7569	28.3496	10.6406
03:48:35	13.0804	28.4119	10.6458
03:48:40	13.4039	28.4744	10.6516
03:48:45	13.7273	28.5370	10.6568
03:48:50	14.0508	28.5997	10.6592
03:48:55	14.3742	28.6625	10.6622
03:49:00	14.6976	28.7255	10.6670
03:49:05	15.0210	28.7885	10.6727
03:49:10	15.3444	28.8517	10.6794
03:49:15	15.6677	28.9150	10.6865
