2024/09/04 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:44:00	-4.7412	25.0635	10.5658
03:44:05	-4.4177	25.1241	10.5641
03:44:10	-4.0942	25.1846	10.5621
03:44:15	-3.7706	25.2450	10.5608
03:44:20	-3.4471	25.3055	10.5589
03:44:25	-3.1235	25.3659	10.5576
03:44:30	-2.8000	25.4263	10.5568
03:44:35	-2.4764	25.4866	10.5559
03:44:40	-2.1528	25.5470	10.5554
03:44:45	-1.8293	25.6073	10.5554
03:44:50	-1.5057	25.6676	10.5550
03:44:55	-1.1821	25.7279	10.5535
03:45:00	-0.8585	25.7882	10.5535
03:45:05	-0.5349	25.8485	10.5531
03:45:10	-0.2113	25.9088	10.5533
03:45:15	0.1124	25.9692	10.5531
03:45:20	0.4360	26.0295	10.5526
03:45:25	0.7596	26.0898	10.5526
03:45:30	1.0832	26.1501	10.5533
03:45:35	1.4069	26.2104	10.5544
03:45:40	1.7305	26.2707	10.5544
03:45:45	2.0541	26.3311	10.5550
03:45:50	2.3778	26.3914	10.5549
03:45:55	2.7014	26.4518	10.5559
03:46:00	3.0251	26.5122	10.5561
03:46:05	3.3487	26.5726	10.5580
03:46:10	3.6724	26.6330	10.5586
03:46:15	3.9960	26.6935	10.5597
03:46:20	4.3196	26.7540	10.5616
03:46:25	4.6433	26.8145	10.5629
03:46:30	4.9669	26.8751	10.5656
03:46:35	5.2906	26.9357	10.5671
03:46:40	5.6142	26.9964	10.5693
03:46:45	5.9378	27.0571	10.5711
03:46:50	6.2615	27.1178	10.5716
03:46:55	6.5851	27.1786	10.5726
03:47:00	6.9087	27.2394	10.5745
03:47:05	7.2323	27.3003	10.5773
03:47:10	7.5560	27.3613	10.5800
03:47:15	7.8796	27.4223	10.5834
03:47:20	8.2032	27.4834	10.5862
03:47:25	8.5268	27.5445	10.5904
03:47:30	8.8504	27.6058	10.5936
03:47:35	9.1739	27.6670	10.5971
03:47:40	9.4975	27.7284	10.6010
03:47:45	9.8211	27.7898	10.6048
03:47:50	10.1447	27.8513	10.6074
03:47:55	10.4682	27.9129	10.6078
03:48:00	10.7918	27.9746	10.6097
03:48:05	11.1153	28.0364	10.6145
03:48:10	11.4388	28.0982	10.6190
03:48:15	11.7623	28.1602	10.6240
03:48:20	12.0858	28.2222	10.6296
03:48:25	12.4093	28.2844	10.6337
03:48:30	12.7328	28.3466	10.6394
03:48:35	13.0563	28.4090	10.6447
03:48:40	13.3797	28.4714	10.6503
03:48:45	13.7032	28.5340	10.6557
03:48:50	14.0266	28.5967	10.6615
03:48:55	14.3500	28.6595	10.6635
03:49:00	14.6734	28.7224	10.6667
03:49:05	14.9968	28.7855	10.6705
03:49:10	15.3202	28.8486	10.6775
