2024/09/05 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
02:52:02	-4.7409	12.0807	10.5664
02:52:07	-4.4173	12.1412	10.5638
02:52:12	-4.0938	12.2017	10.5627
02:52:17	-3.7703	12.2622	10.5612
02:52:22	-3.4467	12.3226	10.5595
02:52:27	-3.1231	12.3831	10.5582
02:52:32	-2.7996	12.4434	10.5565
02:52:37	-2.4760	12.5038	10.5556
02:52:42	-2.1524	12.5642	10.5550
02:52:47	-1.8288	12.6245	10.5551
02:52:52	-1.5052	12.6848	10.5547
02:52:57	-1.1816	12.7451	10.5541
02:53:02	-0.8580	12.8054	10.5530
02:53:07	-0.5344	12.8657	10.5528
02:53:12	-0.2108	12.9260	10.5530
02:53:17	0.1129	12.9850	10.5518
02:53:22	0.4366	13.0453	10.5523
02:53:27	0.7602	13.1056	10.5532
02:53:32	1.0838	13.1659	10.5528
02:53:37	1.4075	13.2262	10.5532
02:53:42	1.7311	13.2865	10.5541
02:53:47	2.0548	13.3469	10.5537
02:53:52	2.3784	13.4072	10.5546
02:53:57	2.7021	13.4676	10.5554
02:54:02	3.0257	13.5280	10.5558
02:54:07	3.3494	13.5884	10.5576
02:54:12	3.6731	13.6488	10.5583
02:54:17	3.9967	13.7093	10.5594
02:54:22	4.3204	13.7698	10.5612
02:54:27	4.6440	13.8303	10.5634
02:54:32	4.9677	13.8909	10.5644
02:54:37	5.2913	13.9515	10.5669
02:54:42	5.6150	14.0122	10.5689
02:54:47	5.9386	14.0729	10.5708
02:54:52	6.2622	14.1336	10.5723
02:54:57	6.5859	14.1944	10.5725
02:55:02	6.9095	14.2552	10.5750
02:55:07	7.2331	14.3161	10.5772
02:55:12	7.5568	14.3771	10.5799
02:55:17	7.8804	14.4381	10.5831
02:55:22	8.2040	14.4992	10.5859
02:55:27	8.5276	14.5603	10.5902
02:55:32	8.8512	14.6215	10.5932
02:55:37	9.1748	14.6828	10.5967
02:55:42	9.4984	14.7442	10.6009
02:55:47	9.8219	14.8056	10.6045
02:55:52	10.1455	14.8671	10.6064
02:55:57	10.4691	14.9287	10.6084
02:56:02	10.7926	14.9904	10.6103
02:56:07	11.1162	15.0522	10.6143
02:56:12	11.4397	15.1140	10.6188
02:56:17	11.7632	15.1760	10.6238
02:56:22	12.0867	15.2380	10.6286
02:56:27	12.4102	15.3002	10.6345
02:56:32	12.7337	15.3624	10.6392
02:56:37	13.0572	15.4248	10.6445
02:56:42	13.3807	15.4872	10.6501
02:56:47	13.7041	15.5498	10.6563
02:56:52	14.0275	15.6125	10.6605
02:56:57	14.3510	15.6753	10.6634
02:57:02	14.6744	15.7382	10.6658
02:57:07	14.9978	15.8013	10.6705
02:57:12	15.3211	15.8644	10.6772
02:57:17	15.6445	15.9277	10.6838
02:57:22	15.9678	15.9912	10.6914
02:57:27	16.2912	16.0547	10.6977
02:57:32	16.6145	16.1185	10.7053
02:57:37	16.9378	16.1823	10.7127
02:57:42	17.2611	16.2463	10.7202
02:57:47	17.5843	16.3105	10.7284
02:57:52	17.9076	16.3748	10.7361
02:57:57	18.2308	16.4393	10.7409
02:58:02	18.5540	16.5039	10.7446
02:58:07	18.8772	16.5687	10.7494
02:58:12	19.2003	16.6336	10.7578
02:58:17	19.5235	16.6988	10.7666
02:58:22	19.8466	16.7641	10.7759
02:58:27	20.1697	16.8296	10.7846
02:58:32	20.4928	16.8952	10.7954
02:58:37	20.8158	16.9611	10.8040
02:58:42	21.1389	17.0272	10.8146
02:58:47	21.4619	17.0934	10.8248
02:58:52	21.7849	17.1599	10.8353
02:58:57	22.1078	17.2265	10.8444
02:59:02	22.4307	17.2934	10.8508
02:59:07	22.7537	17.3605	10.8560
02:59:12	23.0765	17.4278	10.8645
02:59:17	23.3994	17.4953	10.8765
02:59:22	23.7222	17.5630	10.8881
02:59:27	24.0450	17.6310	10.9000
02:59:32	24.3678	17.6992	10.9128
02:59:37	24.6906	17.7676	10.9252
02:59:42	24.9973	17.8329	148.3171
04:24:34	-4.7415	35.2137	10.5664
04:24:39	-4.4179	35.2742	10.5647
04:24:44	-4.0944	35.3347	10.5626
04:24:49	-3.7709	35.3952	10.5611
04:24:54	-3.4473	35.4556	10.5593
04:24:59	-3.1238	35.5160	10.5582
04:25:04	-2.8002	35.5764	10.5565
04:25:09	-2.4766	35.6368	10.5563
04:25:14	-2.1530	35.6971	10.5550
04:25:19	-1.8294	35.7575	10.5549
04:25:24	-1.5058	35.8178	10.5538
04:25:29	-1.1822	35.8781	10.5532
04:25:34	-0.8586	35.9384	10.5530
04:25:39	-0.5350	35.9987	10.5528
04:25:44	-0.2114	36.0590	10.5530
04:25:49	0.1129	36.1189	10.5526
04:25:54	0.4365	36.1792	10.5528
04:25:59	0.7601	36.2395	10.5521
04:26:04	1.0838	36.2998	10.5527
04:26:09	1.4074	36.3601	10.5539
04:26:14	1.7311	36.4205	10.5540
04:26:19	2.0547	36.4808	10.5544
04:26:24	2.3784	36.5411	10.5546
04:26:29	2.7021	36.6015	10.5552
04:26:34	3.0257	36.6619	10.5557
04:26:39	3.3494	36.7223	10.5568
04:26:44	3.6730	36.7828	10.5581
04:26:49	3.9967	36.8432	10.5592
04:26:54	4.3203	36.9037	10.5619
04:26:59	4.6440	36.9643	10.5632
04:27:04	4.9677	37.0248	10.5653
04:27:09	5.2913	37.0854	10.5668
04:27:14	5.6150	37.1461	10.5688
04:27:19	5.9386	37.2068	10.5715
04:27:24	6.2623	37.2675	10.5720
04:27:29	6.5859	37.3283	10.5731
04:27:34	6.9095	37.3892	10.5748
04:27:39	7.2332	37.4501	10.5770
04:27:44	7.5568	37.5110	10.5797
04:27:49	7.8804	37.5721	10.5837
04:27:54	8.2040	37.6331	10.5866
04:27:59	8.5276	37.6943	10.5901
04:28:04	8.8512	37.7555	10.5932
04:28:09	9.1748	37.8168	10.5967
04:28:14	9.4984	37.8781	10.6009
04:28:19	9.8220	37.9396	10.6045
04:28:24	10.1456	38.0011	10.6069
04:28:29	10.4691	38.0627	10.6083
04:28:34	10.7927	38.1244	10.6110
04:28:39	11.1162	38.1861	10.6150
04:28:44	11.4398	38.2480	10.6195
04:28:49	11.7633	38.3099	10.6236
04:28:54	12.0868	38.3720	10.6284
04:28:59	12.4103	38.4341	10.6335
04:29:04	12.7338	38.4964	10.6392
04:29:09	13.0573	38.5587	10.6442
04:29:14	13.3808	38.6212	10.6501
04:29:19	13.7042	38.6838	10.6561
04:29:24	14.0276	38.7464	10.6603
04:29:29	14.3511	38.8093	10.6632
04:29:34	14.6745	38.8722	10.6666
04:29:39	14.9979	38.9352	10.6712
04:29:44	15.3213	38.9984	10.6779
04:29:49	15.6446	39.0617	10.6844
04:29:54	15.9680	39.1251	10.6912
04:29:59	16.2913	39.1887	10.6975
04:30:04	16.6146	39.2524	10.7053
04:30:09	16.9379	39.3163	10.7126
04:30:14	17.2612	39.3803	10.7202
04:30:19	17.5845	39.4445	10.7282
04:30:24	17.9077	39.5088	10.7369
04:30:29	18.2310	39.5732	10.7408
04:30:34	18.5542	39.6379	10.7452
04:30:39	18.8773	39.7027	10.7490
04:30:44	19.2005	39.7676	10.7584
04:30:49	19.5237	39.8328	10.7666
04:30:54	19.8468	39.8981	10.7757
04:30:59	20.1699	39.9636	10.7844
04:31:04	20.4930	40.0292	10.7952
04:31:09	20.8160	40.0951	10.8048
04:31:14	21.1391	40.1611	10.8145
04:31:19	21.4621	40.2274	10.8245
04:31:24	21.7851	40.2938	10.8350
04:31:29	22.1080	40.3605	10.8450
04:31:34	22.4310	40.4274	10.8506
04:31:39	22.7539	40.4944	10.8559
04:31:44	23.0768	40.5617	10.8652
04:31:49	23.3996	40.6293	10.8763
04:31:54	23.7225	40.6970	10.8881
04:31:59	24.0453	40.7650	10.8998
04:32:04	24.3681	40.8332	10.9126
04:32:09	24.6908	40.9016	10.9251
04:32:14	24.9978	40.9670	148.3128
05:57:06	-4.7371	58.3484	10.5663
05:57:11	-4.4136	58.4090	10.5637
05:57:16	-4.0900	58.4695	10.5625
05:57:21	-3.7665	58.5299	10.5610
05:57:26	-3.4429	58.5904	10.5594
05:57:31	-3.1194	58.6508	10.5580
05:57:36	-2.7958	58.7112	10.5564
05:57:41	-2.4722	58.7715	10.5554
05:57:46	-2.1486	58.8319	10.5548
05:57:51	-1.8250	58.8922	10.5549
05:57:56	-1.5014	58.9525	10.5545
05:58:01	-1.1778	59.0128	10.5539
05:58:06	-0.8542	59.0731	10.5530
05:58:11	-0.5306	59.1334	10.5535
05:58:16	-0.2069	59.1937	10.5519
05:58:21	0.1128	59.2538	10.5526
05:58:26	0.4364	59.3141	10.5521
05:58:31	0.7600	59.3744	10.5530
05:58:36	1.0837	59.4347	10.5527
05:58:41	1.4073	59.4950	10.5539
05:58:46	1.7310	59.5553	10.5538
05:58:51	2.0546	59.6156	10.5544
05:58:56	2.3783	59.6760	10.5545
05:59:01	2.7020	59.7364	10.5552
05:59:06	3.0256	59.7968	10.5565
05:59:11	3.3493	59.8572	10.5566
05:59:16	3.6729	59.9176	10.5581
05:59:21	3.9966	59.9781	10.5601
05:59:26	4.3203	60.0386	10.5609
05:59:31	4.6439	60.0991	10.5631
05:59:36	4.9676	60.1597	10.5651
05:59:41	5.2912	60.2203	10.5666
05:59:46	5.6149	60.2810	10.5688
05:59:51	5.9385	60.3417	10.5715
05:59:56	6.2622	60.4024	10.5720
06:00:01	6.5858	60.4632	10.5732
06:00:06	6.9094	60.5240	10.5740
06:00:11	7.2331	60.5849	10.5770
06:00:16	7.5567	60.6459	10.5797
06:00:21	7.8803	60.7069	10.5829
06:00:26	8.2039	60.7680	10.5867
06:00:31	8.5276	60.8291	10.5892
06:00:36	8.8512	60.8903	10.5931
06:00:41	9.1748	60.9516	10.5966
06:00:46	9.4983	61.0130	10.6007
06:00:51	9.8219	61.0744	10.6045
06:00:56	10.1455	61.1359	10.6061
06:01:01	10.4691	61.1975	10.6083
06:01:06	10.7926	61.2592	10.6110
06:01:11	11.1162	61.3210	10.6149
06:01:16	11.4397	61.3828	10.6195
06:01:21	11.7632	61.4448	10.6237
06:01:26	12.0867	61.5068	10.6284
