2024/09/05 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
15:52:53	21.9354	25.0476	169.1620
15:52:58	21.6121	25.1142	169.1734
15:53:03	21.2888	25.1806	169.1834
15:53:08	20.9656	25.2468	169.1932
15:53:13	20.6422	25.3128	169.2034
15:53:18	20.3189	25.3786	169.2132
15:53:23	19.9955	25.4442	169.2196
15:53:28	19.6722	25.5096	169.2238
15:53:33	19.3488	25.5749	169.2285
15:53:38	19.0253	25.6400	169.2376
15:53:43	18.7019	25.7049	169.2458
15:53:48	18.3784	25.7697	169.2542
15:53:53	18.0549	25.8342	169.2622
15:53:58	17.7314	25.8987	169.2705
15:54:03	17.4079	25.9629	169.2786
15:54:08	17.0844	26.0271	169.2863
15:54:13	16.7608	26.0910	169.2934
15:54:18	16.4372	26.1549	169.3011
15:54:23	16.1136	26.2185	169.3074
15:54:28	15.7900	26.2821	169.3108
15:54:33	15.4664	26.3455	169.3138
15:54:38	15.1427	26.4088	169.3182
15:54:43	14.8191	26.4719	169.3253
15:54:48	14.4954	26.5350	169.3311
15:54:53	14.1717	26.5979	169.3380
15:54:58	13.8480	26.6606	169.3438
15:55:03	13.5243	26.7233	169.3491
15:55:08	13.2006	26.7859	169.3547
15:55:13	12.8768	26.8483	169.3608
15:55:18	12.5531	26.9106	169.3655
15:55:23	12.2293	26.9729	169.3716
15:55:28	11.9055	27.0350	169.3744
15:55:33	11.5817	27.0970	169.3760
15:55:38	11.2579	27.1590	169.3779
15:55:43	10.9341	27.2208	169.3827
15:55:48	10.6103	27.2826	169.3872
15:55:53	10.2865	27.3443	169.3918
15:55:58	9.9626	27.4059	169.3960
15:56:03	9.6388	27.4674	169.3996
15:56:08	9.3149	27.5288	169.4037
15:56:13	8.9911	27.5902	169.4072
15:56:18	8.6672	27.6515	169.4112
15:56:23	8.3433	27.7127	169.4136
15:56:28	8.0194	27.7738	169.4173
15:56:33	7.6955	27.8349	169.4188
15:56:38	7.3716	27.8959	169.4199
15:56:43	7.0477	27.9569	169.4210
15:56:48	6.7238	28.0178	169.4246
15:56:53	6.3999	28.0787	169.4264
15:56:58	6.0760	28.1395	169.4287
15:57:03	5.7521	28.2002	169.4313
15:57:08	5.4282	28.2610	169.4334
15:57:13	5.1043	28.3216	169.4359
15:57:18	4.7804	28.3823	169.4378
15:57:23	4.4564	28.4429	169.4391
15:57:28	4.1325	28.5034	169.4409
15:57:33	3.8086	28.5639	169.4419
15:57:38	3.4847	28.6244	169.4425
15:57:43	3.1607	28.6849	169.4434
15:57:48	2.8368	28.7453	169.4447
15:57:53	2.5129	28.8058	169.4455
15:57:58	2.1890	28.8662	169.4455
15:58:03	1.8650	28.9266	169.4478
15:58:08	1.5411	28.9869	169.4479
15:58:13	1.2172	29.0473	169.4481
15:58:18	0.8933	29.1076	169.4486
15:58:23	0.5694	29.1680	169.4488
15:58:28	0.2455	29.2283	169.4481
15:58:33	-0.0784	29.2886	169.4488
15:58:38	-0.4023	29.3490	169.4481
15:58:43	-0.7262	29.4093	169.4486
15:58:47	-1.0000	29.4603	269.9402
23:59:59	-999.00	-999.00	-999.00
