2024/09/05 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
02:52:02	-4.9353	12.0539	10.5658
02:52:07	-4.6118	12.1145	10.5636
02:52:12	-4.2883	12.1750	10.5625
02:52:17	-3.9648	12.2355	10.5613
02:52:22	-3.6412	12.2959	10.5597
02:52:27	-3.3177	12.3563	10.5594
02:52:32	-2.9941	12.4167	10.5580
02:52:37	-2.6706	12.4771	10.5572
02:52:42	-2.3470	12.5375	10.5567
02:52:47	-2.0235	12.5978	10.5554
02:52:52	-1.6999	12.6581	10.5552
02:52:57	-1.3763	12.7184	10.5540
02:53:02	-1.0527	12.7787	10.5533
02:53:07	-0.7291	12.8390	10.5529
02:53:12	-0.4055	12.8993	10.5524
02:53:17	-0.0819	12.9596	10.5525
02:53:22	0.2417	13.0200	10.5530
02:53:27	0.5654	13.0803	10.5531
02:53:32	0.8890	13.1406	10.5523
02:53:37	1.2126	13.2009	10.5534
02:53:42	1.5363	13.2612	10.5536
02:53:47	1.8599	13.3215	10.5544
02:53:52	2.1836	13.3819	10.5547
02:53:57	2.5072	13.4422	10.5558
02:54:02	2.8308	13.5026	10.5563
02:54:07	3.1545	13.5630	10.5574
02:54:12	3.4781	13.6234	10.5591
02:54:17	3.8018	13.6839	10.5604
02:54:22	4.1254	13.7444	10.5625
02:54:27	4.4491	13.8049	10.5621
02:54:32	4.7727	13.8654	10.5633
02:54:37	5.0964	13.9260	10.5644
02:54:42	5.4200	13.9866	10.5657
02:54:47	5.7436	14.0473	10.5685
02:54:52	6.0673	14.1080	10.5702
02:54:57	6.3909	14.1688	10.5733
02:55:02	6.7145	14.2296	10.5751
02:55:07	7.0382	14.2905	10.5774
02:55:12	7.3618	14.3514	10.5813
02:55:17	7.6854	14.4124	10.5837
02:55:22	8.0090	14.4734	10.5867
02:55:27	8.3326	14.5345	10.5896
02:55:32	8.6562	14.5957	10.5911
02:55:37	8.9798	14.6569	10.5923
02:55:42	9.3034	14.7182	10.5949
02:55:47	9.6270	14.7796	10.5988
02:55:52	9.9505	14.8411	10.6024
02:55:57	10.2741	14.9026	10.6064
02:56:02	10.5976	14.9643	10.6101
02:56:07	10.9212	15.0260	10.6154
02:56:12	11.2447	15.0878	10.6191
02:56:17	11.5682	15.1497	10.6243
02:56:22	11.8918	15.2117	10.6293
02:56:27	12.2153	15.2738	10.6346
02:56:32	12.5388	15.3359	10.6378
02:56:37	12.8622	15.3982	10.6398
02:56:42	13.1857	15.4606	10.6417
02:56:47	13.5092	15.5231	10.6471
02:56:52	13.8326	15.5858	10.6524
02:56:57	14.1560	15.6485	10.6589
02:57:02	14.4794	15.7113	10.6650
02:57:07	14.8028	15.7743	10.6714
02:57:12	15.1262	15.8374	10.6775
02:57:17	15.4496	15.9006	10.6843
02:57:22	15.7730	15.9640	10.6911
02:57:27	16.0963	16.0275	10.6979
02:57:32	16.4196	16.0911	10.7051
02:57:37	16.7429	16.1549	10.7084
02:57:42	17.0662	16.2188	10.7113
02:57:47	17.3895	16.2829	10.7163
02:57:52	17.7128	16.3471	10.7245
02:57:57	18.0360	16.4115	10.7320
02:58:02	18.3592	16.4760	10.7404
02:58:07	18.6824	16.5407	10.7489
02:58:12	19.0056	16.6055	10.7576
02:58:17	19.3287	16.6706	10.7667
02:58:22	19.6519	16.7358	10.7761
02:58:27	19.9750	16.8012	10.7852
02:58:32	20.2981	16.8667	10.7945
02:58:37	20.6212	16.9325	10.8011
02:58:42	20.9442	16.9984	10.8063
02:58:47	21.2672	17.0646	10.8110
02:58:52	21.5902	17.1309	10.8202
02:58:57	21.9132	17.1974	10.8314
02:59:02	22.2362	17.2642	10.8420
02:59:07	22.5591	17.3311	10.8529
02:59:12	22.8820	17.3983	10.8642
