2024/11/01 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:04:23	35.1930	-24.0114	11.4653
00:04:28	35.5147	-23.9313	11.4901
00:04:33	35.8363	-23.8508	11.5144
00:04:38	36.1578	-23.7697	11.5395
00:04:43	36.4793	-23.6882	11.5572
00:04:48	36.8008	-23.6062	11.5750
00:04:53	37.1222	-23.5237	11.5960
00:04:58	37.4436	-23.4406	11.6230
00:05:03	37.7649	-23.3570	11.6509
00:05:08	38.0861	-23.2729	11.6787
00:05:13	38.4073	-23.1882	11.7074
00:05:18	38.7285	-23.1030	11.7371
00:05:23	39.0496	-23.0172	11.7665
00:05:28	39.3706	-22.9308	11.7967
00:05:33	39.6916	-22.8437	11.8287
00:05:38	40.0125	-22.7561	11.8602
00:05:43	40.3334	-22.6678	11.8880
00:05:48	40.6542	-22.5789	11.9119
00:05:53	40.9749	-22.4894	11.9368
00:05:58	41.2956	-22.3992	11.9683
00:06:03	41.6162	-22.3083	12.0030
00:06:08	41.9368	-22.2167	12.0388
00:06:13	42.2573	-22.1244	12.0744
00:06:18	42.5777	-22.0314	12.1119
00:06:23	42.8981	-21.9376	12.1499
00:06:28	43.2184	-21.8431	12.1880
00:06:33	43.5386	-21.7477	12.2272
00:06:38	43.8588	-21.6517	12.2674
00:06:43	44.1789	-21.5547	12.3080
00:06:48	44.4989	-21.4570	12.3413
00:06:53	44.8188	-21.3584	12.3734
00:06:58	45.1387	-21.2590	12.4085
00:07:03	45.4585	-21.1587	12.4525
00:07:08	45.7782	-21.0575	12.4975
00:07:13	46.0979	-20.9554	12.5432
00:07:18	46.4174	-20.8523	12.5901
00:07:23	46.7369	-20.7482	12.6380
00:07:28	47.0563	-20.6432	12.6869
00:07:33	47.3756	-20.5372	12.7368
00:07:38	47.6949	-20.4301	12.7874
00:07:43	48.0140	-20.3220	12.8391
00:07:48	48.3331	-20.2127	12.8890
00:07:53	48.6521	-20.1024	12.9328
00:07:58	48.9710	-19.9910	12.9770
00:08:03	49.2898	-19.8783	13.0284
00:08:08	49.6085	-19.7646	13.0859
00:08:13	49.9271	-19.6495	13.1448
00:08:18	50.2456	-19.5333	13.2046
00:08:23	50.5640	-19.4157	13.2658
00:08:28	50.8823	-19.2969	13.3282
00:08:33	51.2005	-19.1767	13.3922
00:08:38	51.5186	-19.0551	13.4566
